,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.04, 0.06324555320336758)","(0.13333333333333333, 0.14960264830861913)","(0.43333333333333335, 0.1543033499620919)","(0.32, 0.05237229365663817)","(19.313645324297248, 1.333990389356202)","(1.7943426230922341, 0.1839390999335588)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.09333333333333334, 0.0961150104723255)","(0.92, 0.07745966692414832)","(0.7466666666666667, 0.08338093878327922)","(0.552, 0.03098386676965932)","(29.52773228424291, 0.721001301112016)","(1.7745556804041067, 0.05954171450534759)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.12000000000000001, 0.10823255385643321)","(0.9933333333333333, 0.025819888974716106)","(0.8666666666666667, 0.10465362369445672)","(0.596, 0.03042555317022659)","(40.18938203305006, 1.0480831733524907)","(1.77015775727729, 0.08294840386531198)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.16666666666666669, 0.09759000729485333)","(1.0, 0.0)","(0.9533333333333334, 0.0915475416434127)","(0.6253333333333333, 0.03502380143083654)","(50.96384691490481, 1.4680071016473382)","(1.812157991155982, 0.06233324329841818)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.2, 0.09258200997725514)","(1.0, 0.0)","(0.9666666666666667, 0.06172133998483675)","(0.6346666666666667, 0.02774029216723951)","(61.93277793054779, 1.7441177670211685)","(1.738402533220748, 0.09003374702917286)"
