,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.68, 0.15675276256394519)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.060000000000000005, 0.07367883976130073)","(0.15066666666666667, 0.039904648255321744)","(56.561260212150714, 0.2616286223858312)","(1.5693535078937808, 0.20503885519413964)"
1,2,"(0.0, 0.0)","(0.7466666666666667, 0.14573295865416047)","(0.02, 0.056061191058138816)","(0.060000000000000005, 0.09102589898327995)","(0.2, 0.09258200997725514)","(0.20533333333333334, 0.048677754770776044)","(56.50007221723596, 0.1144482984098487)","(1.5553343526398142, 0.0314639074981318)"
2,3,"(0.0, 0.0)","(0.7999999999999999, 0.12535663410560177)","(0.026666666666666665, 0.07988086367179802)","(0.1, 0.11952286093343936)","(0.22, 0.13732131246511903)","(0.22933333333333333, 0.039904648255321744)","(56.173063164266445, 1.5577058937114638)","(1.5682680496945978, 0.01473726082880033)"
3,4,"(0.0, 0.0)","(0.7666666666666667, 0.11126972805283739)","(0.04666666666666667, 0.0833809387832792)","(0.08666666666666667, 0.06399404734221845)","(0.2866666666666667, 0.13557637102737474)","(0.23733333333333334, 0.04131182235954578)","(43.411018284906945, 0.2738054446330943)","(1.0739878102516134, 0.010845656693469199)"
4,5,"(0.0, 0.0)","(0.7733333333333333, 0.12227992865708157)","(0.060000000000000005, 0.09102589898327995)","(0.10666666666666667, 0.05936168397046637)","(0.29333333333333333, 0.1279880946844369)","(0.24666666666666667, 0.04186144947778269)","(43.371130204200746, 0.2900276580236366)","(1.0707336699590086, 0.007546196904172482)"
