,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.03333333333333333, 0.06172133998483677)","(0.04666666666666667, 0.051639777949432225)","(0.4, 0.14638501094227999)","(0.2946666666666667, 0.03159264531651692)","(8.943918127277477, 1.0267450953060886)","(1.295126916206209, 0.2032138691104749)"
1,2,"(0.0, 0.0)","(1.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(0.8133333333333334, 0.12459458063579462)","(0.72, 0.0861891607371335)","(0.5253333333333333, 0.039617216074880994)","(12.117992336396128, 0.4231456210012121)","(1.4527883268039052, 0.2614511549213505)"
2,3,"(0.0, 0.0)","(1.0, 0.0)","(0.13333333333333333, 0.11126972805283736)","(0.9666666666666667, 0.06172133998483675)","(0.8333333333333334, 0.11126972805283737)","(0.5866666666666667, 0.03903600291794132)","(15.793538496198986, 0.4022662097974949)","(1.2407272492651829, 0.12680630944222082)"
3,4,"(0.0, 0.0)","(1.0, 0.0)","(0.16666666666666666, 0.11126972805283736)","(0.98, 0.04140393356054124)","(0.9333333333333333, 0.08997354108424373)","(0.616, 0.030425553170226594)","(19.44189097979106, 0.5826886157595738)","(1.3027646944741718, 0.2280389660467237)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.18666666666666668, 0.12459458063579461)","(0.9866666666666667, 0.03518657752744983)","(0.96, 0.08280786712108251)","(0.628, 0.032776298056457126)","(22.827080667348735, 0.7696976723351069)","(1.4451100818580016, 0.2607859791170501)"
