budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6733333333333333, 0.14864467059144132)","(0.04, 0.06324555320336758)","(0.0, 0.0)","(0.08, 0.10823255385643321)","(0.15866666666666668, 0.035830287799702695)","(0.08398855719715356, 0.024883310084204732)","(1.1245730209164322, 1.6189972195398328)"
2,"(0.0, 0.0)","(0.7533333333333333, 0.13557637102737477)","(0.04666666666666667, 0.06399404734221845)","(0.02666666666666667, 0.04577377082170635)","(0.16, 0.12983506020002017)","(0.19733333333333333, 0.03283436063174123)","(0.13922116795244316, 0.019556436653129648)","(0.7068501656409353, 0.0031592686892637956)"
3,"(0.0, 0.0)","(0.8066666666666666, 0.1279880946844369)","(0.05333333333333334, 0.06399404734221845)","(0.38666666666666666, 0.17674302033770733)","(0.21333333333333335, 0.12459458063579461)","(0.292, 0.04262795863213317)","(0.21228680360751848, 0.03718266117429487)","(0.7109861112510164, 0.022046114983017784)"
4,"(0.0, 0.0)","(0.84, 0.09856107606091624)","(0.04666666666666667, 0.06399404734221845)","(0.43333333333333335, 0.17994708216848745)","(0.34, 0.14040757000349274)","(0.332, 0.05595916878786327)","(0.28477463945746423, 0.03583810930352328)","(0.6922906742586444, 0.009625798916840426)"
5,"(0.0, 0.0)","(0.8333333333333334, 0.11751393027860065)","(0.04666666666666667, 0.06399404734221845)","(0.48, 0.1740279123753264)","(0.36666666666666664, 0.15886502207249786)","(0.3453333333333333, 0.0542305484109499)","(0.3962844181495408, 0.06066833198428589)","(0.6929004319012165, 0.02314221882017491)"
