,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9533333333333334, 0.07432233529572063)","(0.08, 0.07745966692414834)","(0.12666666666666668, 0.15796322658258458)","(0.32, 0.19712215212183246)","(0.296, 0.05913664563654974)","(16.65694206673652, 0.3565577074613756)","(1.6197585441793005, 0.1687153407573877)"
1,2,"(0.0, 0.0)","(0.9533333333333334, 0.06399404734221843)","(0.1, 0.08451542547285167)","(0.64, 0.19566735620873066)","(0.5333333333333333, 0.22572634084745394)","(0.44533333333333336, 0.06523218603755432)","(17.136388388524452, 0.35679490068206543)","(1.5958483225355546, 0.02124650669739191)"
2,3,"(0.0, 0.0)","(0.9533333333333334, 0.10600988273786194)","(0.10666666666666667, 0.045773770821706354)","(0.8733333333333333, 0.0961150104723255)","(0.7, 0.14142135623730953)","(0.5266666666666667, 0.04186144947778268)","(17.842115808526675, 0.42487925870702065)","(1.605545968748629, 0.006005875983683059)"
3,4,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.17333333333333334, 0.08837151016885368)","(0.9533333333333334, 0.06399404734221843)","(0.8066666666666666, 0.13345232785352157)","(0.5813333333333334, 0.04688384837121668)","(18.0666052557528, 0.5197917607905528)","(1.5409133180975914, 0.17930634044437052)"
4,5,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.18666666666666668, 0.0990430401872025)","(0.9666666666666667, 0.06172133998483675)","(0.86, 0.11832159566199232)","(0.5973333333333334, 0.0376955220278534)","(18.201327338193853, 0.6997481153854036)","(1.1005584547296166, 0.008682653628103505)"
