,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9333333333333333, 0.08997354108424373)","(0.05333333333333334, 0.0833809387832792)","(0.013333333333333334, 0.035186577527449844)","(0.22, 0.17402791237532642)","(0.244, 0.0394244304243665)","(16.65694206673652, 0.3565577074613756)","(1.6197585441793005, 0.1687153407573877)"
1,2,"(0.0, 0.0)","(0.9333333333333333, 0.0816496580927726)","(0.06666666666666667, 0.08164965809277261)","(0.35333333333333333, 0.23563490726929556)","(0.42, 0.16987390281365425)","(0.3546666666666667, 0.07424541031189034)","(17.136388388524452, 0.35679490068206543)","(1.5958483225355546, 0.02124650669739191)"
2,3,"(0.0, 0.0)","(0.9466666666666667, 0.10600988273786194)","(0.1, 0.08451542547285167)","(0.7133333333333334, 0.17674302033770736)","(0.6, 0.16035674514745463)","(0.47200000000000003, 0.06878538050653331)","(17.842115808526675, 0.42487925870702065)","(1.605545968748629, 0.006005875983683059)"
3,4,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.15333333333333335, 0.11254628677422755)","(0.9400000000000001, 0.09102589898327995)","(0.7333333333333333, 0.14960264830861913)","(0.56, 0.059521904731427586)","(18.0666052557528, 0.5197917607905528)","(1.5409133180975914, 0.17930634044437052)"
4,5,"(0.0, 0.0)","(0.9666666666666667, 0.04879500364742665)","(0.15333333333333335, 0.10600988273786194)","(0.9400000000000001, 0.10555973258234952)","(0.8066666666666666, 0.16242214252050852)","(0.5733333333333334, 0.06264031867582989)","(18.201327338193853, 0.6997481153854036)","(1.1005584547296166, 0.008682653628103505)"
