budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.06666666666666667, 0.11547005383792516)","(0.9666666666666667, 0.05773502691896257)","(0.26666666666666666, 0.11547005383792516)","(0.23333333333333334, 0.15275252316519466)","(0.4666666666666667, 0.11547005383792514)","(0.4, 0.034641016151377546)","(29.151052952433627, 4.48687024654205)","(186.6909525739029, 7.9795933094545655)"
2,"(0.26666666666666666, 0.28867513459481287)","(1.0, 0.0)","(0.43333333333333335, 0.05773502691896257)","(0.4666666666666667, 0.11547005383792514)","(0.8333333333333334, 0.11547005383792519)","(0.6, 0.08000000000000002)","(23.581073800101876, 11.569726871079315)","(164.3715855764846, 36.533616543437496)"
3,"(0.3333333333333333, 0.15275252316519466)","(1.0, 0.0)","(0.3666666666666667, 0.057735026918962595)","(0.5333333333333333, 0.15275252316519464)","(0.8333333333333334, 0.05773502691896257)","(0.6133333333333333, 0.05773502691896263)","(28.792089509156842, 10.223747006611497)","(171.29385221470147, 14.67801830917743)"
4,"(0.4, 0.3)","(1.0, 0.0)","(0.4666666666666667, 0.11547005383792514)","(0.7666666666666666, 0.11547005383792519)","(0.9, 0.09999999999999998)","(0.7066666666666667, 0.05033222956847166)","(26.69801395169149, 7.693746147465038)","(185.77804297332963, 0.053846864337607735)"
5,"(0.5333333333333333, 0.30550504633038933)","(1.0, 0.0)","(0.5, 0.0)","(0.8666666666666667, 0.1527525231651947)","(0.8333333333333334, 0.05773502691896257)","(0.7466666666666667, 0.08082903768654756)","(18.20578075479716, 0.2914819332351111)","(185.7325056626772, 0.19317547481904532)"
