budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.05773502691896258)","(0.5, 0.0)","(0.03333333333333333, 0.05773502691896258)","(0.16666666666666666, 0.15275252316519466)","(0.13333333333333333, 0.15275252316519466)","(0.17333333333333334, 0.050332229568471665)","(0.8607918406754228, 0.6862849250139639)","(183.0329360809992, 2.451943965782238)"
2,"(0.13333333333333333, 0.11547005383792516)","(0.5333333333333333, 0.05773502691896257)","(0.03333333333333333, 0.05773502691896258)","(0.5333333333333333, 0.11547005383792514)","(0.06666666666666667, 0.05773502691896258)","(0.26, 0.03464101615137756)","(2.6356435003108345, 0.3038713031526045)","(163.62338074499712, 17.74236830840402)"
3,"(0.16666666666666666, 0.2886751345948129)","(0.4666666666666667, 0.15275252316519466)","(0.0, 0.0)","(0.7000000000000001, 0.264575131106459)","(0.16666666666666666, 0.11547005383792514)","(0.3, 0.13999999999999999)","(4.47886782764787, 0.18460959976551286)","(182.13458405666947, 3.994776161411637)"
4,"(0.09999999999999999, 0.17320508075688773)","(0.5, 0.19999999999999998)","(0.0, 0.0)","(0.7666666666666667, 0.1527525231651947)","(0.2, 0.09999999999999999)","(0.31333333333333335, 0.06429100507328636)","(6.392696740712078, 0.3868220703685822)","(170.06687176667037, 24.928108818035778)"
5,"(0.16666666666666666, 0.11547005383792514)","(0.5, 0.09999999999999998)","(0.03333333333333333, 0.05773502691896258)","(0.8, 0.264575131106459)","(0.23333333333333334, 0.05773502691896257)","(0.3466666666666667, 0.0702376916856849)","(7.794020868638957, 0.5935224698039387)","(184.81425018766217, 0.30425472976112605)"
