budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7, 0.2)","(0.0, 0.0)","(0.0, 0.0)","(0.16666666666666666, 0.15275252316519466)","(0.17333333333333334, 0.03055050463303893)","(1148.3946101960416, 0.8033358645631568)","(184.23306854038188, 16.278627006476025)"
2,"(0.0, 0.0)","(0.8333333333333334, 0.1527525231651947)","(0.0, 0.0)","(0.03333333333333333, 0.05773502691896258)","(0.3333333333333333, 0.15275252316519466)","(0.24, 0.020000000000000004)","(1148.0251740735646, 0.9191324823306204)","(176.40359321205565, 32.65853062013572)"
3,"(0.0, 0.0)","(0.7666666666666667, 0.2516611478423583)","(0.0, 0.0)","(0.03333333333333333, 0.05773502691896258)","(0.16666666666666666, 0.15275252316519466)","(0.19333333333333333, 0.030550504633038933)","(1145.564734282593, 1.080950875632194)","(184.81270535849035, 16.177322978307608)"
4,"(0.0, 0.0)","(0.7666666666666666, 0.11547005383792519)","(0.03333333333333333, 0.05773502691896258)","(0.03333333333333333, 0.05773502691896258)","(0.4666666666666667, 0.05773502691896257)","(0.26, 0.020000000000000018)","(1144.8567463429645, 0.4042341647251661)","(193.36032539450875, 3.5038483894442773)"
5,"(0.0, 0.0)","(0.8666666666666667, 0.11547005383792514)","(0.0, 0.0)","(0.1, 0.1)","(0.33333333333333337, 0.11547005383792516)","(0.26, 0.020000000000000018)","(1144.6343916576977, 0.41964077264248617)","(186.53898690175265, 9.509666076289392)"
