budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02666666666666667, 0.04577377082170635)","(0.14666666666666667, 0.10600988273786194)","(0.0, 0.0)","(0.43333333333333335, 0.198805959477601)","(0.060000000000000005, 0.050709255283711)","(0.13333333333333333, 0.04639375984311848)","(77.30911478102207, 2.0642681005643544)","(2.423627503332682, 0.5920431810472333)"
2,"(0.05333333333333334, 0.06399404734221845)","(0.1, 0.09258200997725514)","(0.0, 0.0)","(0.32666666666666666, 0.23744673588186546)","(0.06666666666666667, 0.08997354108424374)","(0.10933333333333334, 0.05548058433447901)","(102.91237588725829, 5.882815664202358)","(2.3352853457598637, 0.6871974569876957)"
3,"(0.060000000000000005, 0.07367883976130073)","(0.12666666666666668, 0.1162919151265879)","(0.0, 0.0)","(0.47333333333333333, 0.2433887738538802)","(0.04, 0.050709255283711)","(0.14, 0.060474315681476355)","(131.691031832085, 7.538968337217328)","(2.546519158524461, 0.8032191147469938)"
4,"(0.06666666666666667, 0.08164965809277261)","(0.1, 0.1)","(0.0, 0.0)","(0.36, 0.2797958439393164)","(0.03333333333333333, 0.048795003647426664)","(0.112, 0.058456332908786345)","(157.08281782582247, 11.3756878811795)","(2.2154906372074037, 0.4618293004324205)"
5,"(0.05333333333333334, 0.07432233529572066)","(0.14666666666666667, 0.11872336794093274)","(0.0, 0.0)","(0.43333333333333335, 0.23502786055720123)","(0.04666666666666667, 0.051639777949432225)","(0.136, 0.054615539389967965)","(185.51127131416771, 17.193267728605747)","(2.453417484671809, 0.7867325338894944)"
