budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.9066666666666666, 0.21536237457121515)","(0.6933333333333334, 0.2250925735484551)","(0.8200000000000001, 0.0861891607371335)","(0.52, 0.22740775209804462)","(0.5533333333333333, 0.20307165050320353)","(0.6986666666666667, 0.1075617209304677)","(106.40383298058684, 6.443615997419262)","(1.4662168546735, 0.6092437527391162)"
2,"(0.9866666666666667, 0.05163977794943221)","(0.7000000000000001, 0.2203892660077359)","(0.8200000000000001, 0.0861891607371335)","(0.49333333333333335, 0.22189658681037713)","(0.48666666666666664, 0.14074631010979935)","(0.6973333333333334, 0.0640832791503889)","(105.31535739319709, 6.015265732506547)","(1.6105640716695537, 0.3465139816712583)"
3,"(0.9933333333333333, 0.025819888974716106)","(0.7266666666666667, 0.13870146083619755)","(0.8133333333333334, 0.09904304018720252)","(0.49333333333333335, 0.21201976547572385)","(0.4533333333333333, 0.15522640914238173)","(0.696, 0.06555259611291421)","(104.57473213275274, 5.957829485218615)","(1.4769675992894917, 0.36249422882948773)"
4,"(1.0, 0.0)","(0.7266666666666667, 0.11629191512658793)","(0.8066666666666666, 0.10327955589886448)","(0.5133333333333333, 0.1807392228230128)","(0.5466666666666666, 0.1245945806357946)","(0.7186666666666667, 0.04627042663464841)","(103.91718197438556, 5.992004124358245)","(1.501233528011168, 0.39959336769978465)"
5,"(1.0, 0.0)","(0.6933333333333334, 0.19073791542572857)","(0.8266666666666667, 0.08837151016885371)","(0.5133333333333333, 0.25317037365228595)","(0.62, 0.09411239481143202)","(0.7306666666666667, 0.05119523787377475)","(104.24065999500453, 5.707490375637364)","(1.5897738186332087, 0.5835216600714812)"
