budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.32666666666666666, 0.47878815277541614)","(0.24, 0.28982753492378877)","(0.28, 0.41265689656870425)","(0.19333333333333333, 0.24918916127158922)","(0.20666666666666667, 0.3150207854064478)","(0.24933333333333335, 0.3308747425206331)","(0.44208782915957273, 0.17824661240473916)","(0.9636956675599019, 0.387893465461963)"
2,"(0.9733333333333334, 0.04577377082170634)","(0.58, 0.21111946516469904)","(0.6466666666666666, 0.20307165050320353)","(0.49333333333333335, 0.2016597794967223)","(0.5333333333333333, 0.1496026483086191)","(0.6453333333333333, 0.06906173911453294)","(0.5750605144537986, 0.1445409989941649)","(0.8847151447397967, 0.27645832224108574)"
3,"(0.9933333333333333, 0.025819888974716106)","(0.7933333333333333, 0.13870146083619755)","(0.7933333333333333, 0.09611501047232551)","(0.5133333333333333, 0.23864697976798482)","(0.5466666666666666, 0.16417180315870614)","(0.728, 0.07360124222554165)","(0.8991903793377181, 0.17368688332742088)","(1.0430441180399308, 0.4167387624631703)"
4,"(1.0, 0.0)","(0.7133333333333334, 0.2133630931623591)","(0.8266666666666667, 0.07988086367179804)","(0.49333333333333335, 0.19073791542572857)","(0.5466666666666666, 0.10600988273786191)","(0.716, 0.05666946771788643)","(1.128806431265548, 0.20571275275827805)","(0.7518358712084592, 0.19998689704191716)"
5,"(1.0, 0.0)","(0.7, 0.17728105208558367)","(0.8200000000000001, 0.07745966692414835)","(0.52, 0.2336052836975837)","(0.5333333333333333, 0.1046536236944567)","(0.7146666666666667, 0.04564876256602717)","(1.543560746917501, 0.24712303429616855)","(0.886862649411584, 0.1713323485694209)"
