budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.06666666666666667, 0.09759000729485333)","(0.0, 0.0)","(0.02, 0.07745966692414834)","(0.006666666666666667, 0.025819888974716113)","(0.018666666666666665, 0.033352375513311674)","(171.05087378747217, 7.0144641728829376)","(3.1365151258612363, 2.013682469849726)"
2,"(0.0, 0.0)","(0.07333333333333333, 0.13870146083619753)","(0.0, 0.0)","(0.0, 0.0)","(0.0, 0.0)","(0.014666666666666666, 0.02774029216723951)","(236.3175451100183, 19.252796873850443)","(2.4305673291984324, 0.7929286715433052)"
3,"(0.0, 0.0)","(0.05333333333333334, 0.07432233529572066)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.016329931618554522)","(298.30111970280996, 40.64250055360058)","(2.6875366189943937, 0.6785679575458059)"
4,"(0.0, 0.0)","(0.06666666666666667, 0.11126972805283737)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.016, 0.022928460168844433)","(357.38685701289603, 50.96774043057765)","(2.450740068456313, 0.6949164896938582)"
5,"(0.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(0.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.021333333333333333, 0.02199567056967175)","(433.56883813206804, 52.694172694591664)","(2.3384687387384475, 0.5656671006370433)"
