budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.7, 0.34226138716316973)","(0.7333333333333333, 0.1447493728911492)","(0.76, 0.17237832147426693)","(0.52, 0.21778101714468004)","(0.48, 0.1820517979665599)","(0.6386666666666667, 0.12246671073436748)","(12.32140189423614, 12.3444818421908)","(1.7365545178685957, 2.043282730703945)"
2,"(0.8733333333333333, 0.33480626949810555)","(0.7066666666666667, 0.1791514389985135)","(0.7733333333333333, 0.15337473561121312)","(0.5066666666666666, 0.1709915063331955)","(0.5, 0.1732050807568877)","(0.6719999999999999, 0.12846344671873453)","(3.3080513963126577, 2.3409635204362997)","(1.1340991042709598, 0.28360016025040696)"
3,"(0.9866666666666667, 0.03518657752744983)","(0.7, 0.1851640199545103)","(0.8266666666666667, 0.07988086367179804)","(0.5466666666666666, 0.24162150645369376)","(0.5266666666666666, 0.12798809468443686)","(0.7173333333333334, 0.06227435457790982)","(3.8204744204645977, 2.6913962042013186)","(1.0349731848652786, 0.2774600964176542)"
4,"(1.0, 0.0)","(0.6666666666666666, 0.19148542155126763)","(0.8200000000000001, 0.0861891607371335)","(0.5333333333333333, 0.20236694629405505)","(0.5533333333333333, 0.11254628677422754)","(0.7146666666666667, 0.06022181221672647)","(4.292549642260807, 1.1811249855048445)","(1.2322391087344537, 0.36659464605426456)"
5,"(0.9866666666666667, 0.03518657752744983)","(0.76, 0.10555973258234955)","(0.8200000000000001, 0.0861891607371335)","(0.5133333333333333, 0.21995670569671744)","(0.54, 0.17237832147426693)","(0.724, 0.040142602947847945)","(4.9841844461315, 1.6086690302431477)","(1.0206856540675895, 0.1936100061196635)"
