budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.2866666666666667, 0.1505545305418162)","(0.7333333333333333, 0.13451854182690987)","(0.7666666666666667, 0.1588650220724979)","(0.42666666666666664, 0.20517124090680472)","(0.46, 0.1992844341996778)","(0.5346666666666666, 0.05974549195984421)","(20.835857551420727, 1.4644263264387714)","(0.912743860296905, 0.5550504884302775)"
2,"(0.47333333333333333, 0.29390636669006065)","(0.6733333333333333, 0.15337473561121312)","(0.84, 0.08280786712108253)","(0.44666666666666666, 0.19591057240729093)","(0.5599999999999999, 0.12421180068162374)","(0.5986666666666667, 0.04983783225431783)","(20.72971760109067, 1.4396576061520934)","(0.7671777341514826, 0.16601351354963895)"
3,"(0.5933333333333334, 0.2604026186687142)","(0.7133333333333334, 0.14074631010979938)","(0.8266666666666667, 0.07988086367179804)","(0.4666666666666667, 0.23804761428476168)","(0.49333333333333335, 0.15796322658258458)","(0.6186666666666667, 0.08534523726494361)","(22.54947014413774, 1.4327046721959371)","(0.7760793033366402, 0.185718694093422)"
4,"(0.6933333333333334, 0.29390636669006065)","(0.7, 0.1511857892036909)","(0.84, 0.08280786712108253)","(0.48, 0.20071301473923978)","(0.5266666666666666, 0.1830950832868254)","(0.648, 0.08545675598135669)","(22.575144284715254, 1.3731061824206034)","(0.9046808396776517, 0.29073944778797395)"
5,"(0.7466666666666667, 0.26690465570704314)","(0.72, 0.16987390281365428)","(0.8200000000000001, 0.07745966692414835)","(0.5, 0.1889822365046136)","(0.5333333333333333, 0.13972762620115436)","(0.664, 0.07139427748176219)","(22.398811067206164, 1.175293412865096)","(0.8564841379101078, 0.21334535615125097)"
