budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.3333333333333333, 0.4879500364742666)","(0.47333333333333333, 0.21865389045137937)","(0.38, 0.35294677866702306)","(0.24666666666666667, 0.2325838302531758)","(0.3, 0.264575131106459)","(0.3466666666666667, 0.27356552275112306)","(0.44208782915957273, 0.17824661240473916)","(0.9636956675599019, 0.387893465461963)"
2,"(0.9733333333333334, 0.04577377082170634)","(0.64, 0.21313979316066586)","(0.6933333333333334, 0.17511900715418263)","(0.49333333333333335, 0.2016597794967223)","(0.54, 0.13522468075656263)","(0.668, 0.07002040518918141)","(0.5750605144537986, 0.1445409989941649)","(0.8847151447397967, 0.27645832224108574)"
3,"(0.9933333333333333, 0.025819888974716106)","(0.8266666666666667, 0.13870146083619755)","(0.8, 0.08451542547285168)","(0.52, 0.23360528369758374)","(0.5533333333333333, 0.15976172734359603)","(0.7386666666666667, 0.07110019757523953)","(0.8991903793377181, 0.17368688332742088)","(1.0430441180399308, 0.4167387624631703)"
4,"(1.0, 0.0)","(0.7066666666666667, 0.20862360730226465)","(0.8266666666666667, 0.07988086367179804)","(0.49333333333333335, 0.19073791542572857)","(0.5466666666666666, 0.10600988273786191)","(0.7146666666666667, 0.056803755744375455)","(1.128806431265548, 0.20571275275827805)","(0.7518358712084592, 0.19998689704191716)"
5,"(1.0, 0.0)","(0.7, 0.17728105208558367)","(0.8200000000000001, 0.07745966692414835)","(0.52, 0.2336052836975837)","(0.5333333333333333, 0.1046536236944567)","(0.7146666666666667, 0.04564876256602717)","(1.543560746917501, 0.24712303429616855)","(0.886862649411584, 0.1713323485694209)"
