budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7133333333333334, 0.20998866182543785)","(0.04666666666666667, 0.06399404734221845)","(0.006666666666666667, 0.025819888974716113)","(0.2, 0.16903085094570333)","(0.19333333333333333, 0.06789347398332045)","(13.249909724644386, 7.432703987730733)","(95.72164938413383, 2.0730074365533797)"
2,"(0.0, 0.0)","(0.8266666666666667, 0.13870146083619755)","(0.10666666666666667, 0.1279880946844369)","(0.1, 0.19272482233188631)","(0.32, 0.13201731488169052)","(0.27066666666666667, 0.053380931141408634)","(11.738515059455919, 0.985486360158548)","(95.20716620527674, 1.0131310605151358)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.82, 0.16561573424216502)","(0.13333333333333333, 0.12909944487358058)","(0.18, 0.15675276256394516)","(0.37333333333333335, 0.1869555587629877)","(0.304, 0.08287684494822078)","(16.913597457770567, 4.446553675418551)","(95.02421274327207, 0.9118600166907511)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.8733333333333333, 0.12227992865708155)","(0.15333333333333332, 0.11872336794093273)","(0.22, 0.15212776585113297)","(0.5133333333333333, 0.15976172734359603)","(0.3586666666666667, 0.07501111028818774)","(22.049721618670446, 3.6775220817839425)","(121.5949983076658, 2.2900314893828524)"
5,"(0.08666666666666667, 0.11872336794093273)","(0.9066666666666667, 0.079880863671798)","(0.21333333333333332, 0.15976172734359603)","(0.2866666666666667, 0.19591057240729096)","(0.5599999999999999, 0.16388149028228555)","(0.4106666666666667, 0.08379112352124407)","(22.857276095065753, 2.0579924011698667)","(123.31334795879472, 2.8530002686854266)"
