budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7466666666666667, 0.1807392228230128)","(0.04666666666666667, 0.07432233529572066)","(0.006666666666666667, 0.025819888974716113)","(0.16666666666666666, 0.12909944487358055)","(0.19333333333333333, 0.045145268169490785)","(21.982687782651436, 1.7079550809486672)","(115.92481436766684, 1.5531804506030613)"
2,"(0.02, 0.041403933560541256)","(0.8733333333333334, 0.09611501047232547)","(0.10666666666666667, 0.10327955589886445)","(0.12666666666666668, 0.09611501047232549)","(0.31333333333333335, 0.12459458063579461)","(0.28800000000000003, 0.04708654645589182)","(30.81623964278648, 1.236904103271905)","(115.71732737834876, 1.026251660697532)"
3,"(0.04, 0.06324555320336758)","(0.8466666666666667, 0.13020130933435714)","(0.15333333333333335, 0.13557637102737477)","(0.32, 0.20071301473923978)","(0.4, 0.16475089420958278)","(0.35200000000000004, 0.07701576832979447)","(40.75205349447206, 2.0515762727674236)","(115.65452241944149, 0.7131699379227232)"
4,"(0.08, 0.08618916073713347)","(0.88, 0.1082325538564332)","(0.23333333333333334, 0.12344267996967352)","(0.29333333333333333, 0.17511900715418263)","(0.58, 0.137321312465119)","(0.41333333333333333, 0.05639993245521116)","(51.083326585065514, 3.867784931679404)","(125.07810477606496, 2.0276202263830365)"
5,"(0.16, 0.16388149028228555)","(0.8866666666666667, 0.15522640914238175)","(0.22666666666666668, 0.14375905768565217)","(0.36, 0.26131535409484513)","(0.5533333333333333, 0.1846489590960049)","(0.43733333333333335, 0.09129752513205434)","(99.5734625681284, 60.24270681771395)","(124.88928899193027, 1.3357215598016756)"
