budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.7066666666666667, 0.13870146083619755)","(0.04, 0.050709255283711)","(0.22666666666666668, 0.3863134675857098)","(0.15333333333333335, 0.07432233529572065)","(0.228, 0.08308343482823242)","(0.36650237496942284, 0.201709638660303)","(109.23176955745245, 1.774668200454289)"
2,"(0.02, 0.056061191058138816)","(0.7333333333333333, 0.11751393027860065)","(0.06666666666666667, 0.08997354108424374)","(0.23333333333333334, 0.25260547066428274)","(0.24, 0.11212238211627762)","(0.25866666666666666, 0.05974549195984421)","(0.5352266387393078, 0.4759764073676889)","(110.04942607125267, 4.6327483155690405)"
3,"(0.05333333333333334, 0.07432233529572066)","(0.8066666666666666, 0.11629191512658792)","(0.08, 0.09411239481143202)","(0.38, 0.2858571071607031)","(0.30666666666666664, 0.09611501047232549)","(0.32533333333333336, 0.08567935796300284)","(0.7045562181000908, 0.2618746992111982)","(110.11853751068314, 2.6905695514219943)"
4,"(0.05333333333333334, 0.06399404734221845)","(0.7933333333333333, 0.16242214252050852)","(0.09333333333333334, 0.0961150104723255)","(0.24666666666666667, 0.19223002094465094)","(0.38, 0.10823255385643321)","(0.31333333333333335, 0.07470577207252717)","(4.723357761993733, 7.9529596879488285)","(110.3146886793979, 2.7222784886347826)"
5,"(0.07333333333333333, 0.08837151016885368)","(0.78, 0.152127765851133)","(0.11333333333333334, 0.0915475416434127)","(0.16, 0.2097617696340303)","(0.3933333333333333, 0.10327955589886445)","(0.304, 0.07336795719424892)","(8.884190270186325, 11.427976779982464)","(109.77016347647101, 0.34917413507392636)"
