budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6666666666666666, 0.1447493728911492)","(0.02, 0.041403933560541256)","(0.006666666666666667, 0.025819888974716113)","(0.17333333333333334, 0.13345232785352157)","(0.17333333333333334, 0.04639375984311848)","(74.04871034201545, 4.303301381788905)","(113.57096293179008, 2.9122208285518014)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.68, 0.13201731488169055)","(0.03333333333333333, 0.06172133998483677)","(0.05333333333333334, 0.07432233529572066)","(0.21333333333333335, 0.0915475416434127)","(0.19733333333333333, 0.0384460041889302)","(74.09166486255513, 3.945177112323252)","(112.25891040234517, 1.6921330023031216)"
3,"(0.02, 0.041403933560541256)","(0.78, 0.07745966692414837)","(0.060000000000000005, 0.07367883976130073)","(0.1, 0.11338934190276817)","(0.25333333333333335, 0.10600988273786194)","(0.24266666666666667, 0.04061433010064071)","(72.9887924636559, 4.541628995228789)","(112.40828991609936, 1.6967857284784622)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.76, 0.11212238211627765)","(0.06666666666666667, 0.0723746864455746)","(0.11333333333333334, 0.0915475416434127)","(0.36, 0.15023790657297037)","(0.26266666666666666, 0.057503623074260865)","(78.91092952079829, 12.720126137810512)","(122.48681643333111, 7.510468576397059)"
5,"(0.04, 0.06324555320336758)","(0.8, 0.13093073414159545)","(0.10666666666666667, 0.09611501047232549)","(0.18, 0.12071217242444347)","(0.41333333333333333, 0.15522640914238173)","(0.308, 0.06836874808189568)","(102.86355502880373, 39.32919169794068)","(119.9531748293996, 0.14924358101183394)"
