budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.7066666666666667, 0.15337473561121312)","(0.04666666666666667, 0.051639777949432225)","(0.22, 0.38950518060006045)","(0.15333333333333335, 0.07432233529572065)","(0.228, 0.08376838817324145)","(0.36650237496942284, 0.201709638660303)","(109.23176955745245, 1.774668200454289)"
2,"(0.02, 0.056061191058138816)","(0.74, 0.12421180068162378)","(0.060000000000000005, 0.08280786712108251)","(0.23333333333333334, 0.25260547066428274)","(0.26, 0.12983506020002014)","(0.26266666666666666, 0.059457868236576526)","(0.5352266387393078, 0.4759764073676889)","(110.04942607125267, 4.6327483155690405)"
3,"(0.05333333333333334, 0.07432233529572066)","(0.8066666666666666, 0.11629191512658792)","(0.08666666666666667, 0.0915475416434127)","(0.37333333333333335, 0.2711527420547495)","(0.30666666666666664, 0.09611501047232549)","(0.32533333333333336, 0.08157964265206176)","(0.7045562181000908, 0.2618746992111982)","(110.11853751068314, 2.6905695514219943)"
4,"(0.05333333333333334, 0.06399404734221845)","(0.7933333333333333, 0.16242214252050852)","(0.1, 0.09258200997725514)","(0.24666666666666667, 0.19223002094465094)","(0.38, 0.10823255385643321)","(0.31466666666666665, 0.07385958363840196)","(4.723357761993733, 7.9529596879488285)","(110.3146886793979, 2.7222784886347826)"
5,"(0.07333333333333333, 0.08837151016885368)","(0.7733333333333333, 0.14864467059144132)","(0.11333333333333334, 0.0915475416434127)","(0.16, 0.2097617696340303)","(0.4, 0.1)","(0.304, 0.0721902249021886)","(8.884190270186325, 11.427976779982464)","(109.77016347647101, 0.34917413507392636)"
