budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.006666666666666667, 0.025819888974716113)","(0.52, 0.18973665961010278)","(0.03333333333333333, 0.048795003647426664)","(0.060000000000000005, 0.09102589898327995)","(0.12666666666666668, 0.10997835284835873)","(0.14933333333333335, 0.04199773236508757)","(46.739737151066464, 2.0921575049242227)","(112.72196270798644, 3.6293048007522124)"
2,"(0.02666666666666667, 0.05936168397046637)","(0.6066666666666667, 0.1486446705914413)","(0.04666666666666667, 0.051639777949432225)","(0.03333333333333333, 0.06172133998483677)","(0.16666666666666666, 0.09759000729485331)","(0.17600000000000002, 0.03135055251278904)","(46.24701002097378, 2.8948749565376373)","(114.76297564326475, 3.4576149797529143)"
3,"(0.03333333333333333, 0.0723746864455746)","(0.6799999999999999, 0.14735767952260145)","(0.060000000000000005, 0.0632455532033676)","(0.08666666666666667, 0.13557637102737474)","(0.20666666666666667, 0.10327955589886444)","(0.21333333333333335, 0.05219012860502955)","(50.74564101447662, 3.036869757979532)","(117.28500189166516, 2.74633621845385)"
4,"(0.02, 0.056061191058138816)","(0.6733333333333333, 0.14375905768565217)","(0.060000000000000005, 0.050709255283711)","(0.09333333333333334, 0.14375905768565217)","(0.26, 0.15946338585572373)","(0.22133333333333333, 0.062090563656952695)","(25.059157159466608, 6.332252553174199)","(118.69402862533461, 2.411748449440811)"
5,"(0.0, 0.0)","(0.7133333333333334, 0.10600988273786197)","(0.060000000000000005, 0.07367883976130073)","(0.12666666666666668, 0.13345232785352157)","(0.32, 0.18593393604027364)","(0.244, 0.047328638264796934)","(32.55780706743244, 11.221473745903246)","(118.07984605319798, 1.0005143996335781)"
