budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7666666666666667, 0.16761634196950517)","(0.04, 0.06324555320336758)","(0.006666666666666667, 0.025819888974716113)","(0.15333333333333335, 0.0833809387832792)","(0.19333333333333333, 0.04386125310350268)","(1.2253670637030154, 0.1901338007520094)","(121.71001898984736, 2.8382887351885557)"
2,"(0.0, 0.0)","(0.7466666666666667, 0.14573295865416047)","(0.09333333333333334, 0.10327955589886445)","(0.02666666666666667, 0.04577377082170635)","(0.23333333333333334, 0.14960264830861913)","(0.22, 0.0550324579550235)","(1.4095377850811928, 0.11614717942286837)","(120.90003722384571, 0.26153304202244726)"
3,"(0.0, 0.0)","(0.8133333333333334, 0.13020130933435714)","(0.11333333333333334, 0.10600988273786194)","(0.05333333333333334, 0.10600988273786194)","(0.26666666666666666, 0.08997354108424373)","(0.24933333333333332, 0.04399134113934349)","(1.7620855514270564, 0.22150152011142882)","(121.3136284381772, 0.5948008409379222)"
4,"(0.02, 0.041403933560541256)","(0.8266666666666667, 0.12798809468443692)","(0.17333333333333334, 0.13345232785352157)","(0.12666666666666668, 0.13345232785352157)","(0.34, 0.11212238211627762)","(0.29733333333333334, 0.06627504019146992)","(18.980203082541507, 33.48191690172085)","(118.03075604699843, 4.20844643067894)"
5,"(0.04, 0.06324555320336758)","(0.8333333333333334, 0.1447493728911492)","(0.20666666666666667, 0.15796322658258458)","(0.2, 0.16903085094570333)","(0.4266666666666667, 0.14375905768565214)","(0.3413333333333333, 0.0768920083778604)","(13.348725910335391, 19.430446768000476)","(117.6971456206656, 3.7050993674968975)"
