budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.72, 0.20770858707058104)","(0.05333333333333334, 0.06399404734221845)","(0.006666666666666667, 0.025819888974716113)","(0.2, 0.16903085094570333)","(0.196, 0.06641858603906418)","(13.249909724644386, 7.432703987730733)","(95.72164938413383, 2.0730074365533797)"
2,"(0.0, 0.0)","(0.8133333333333334, 0.15522640914238175)","(0.10666666666666667, 0.1279880946844369)","(0.1, 0.19272482233188631)","(0.32, 0.13201731488169052)","(0.268, 0.05334523676687813)","(11.738515059455919, 0.985486360158548)","(95.20716620527674, 1.0131310605151358)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.82, 0.16561573424216502)","(0.12666666666666668, 0.13345232785352157)","(0.17333333333333334, 0.15796322658258458)","(0.36666666666666664, 0.17593288763724918)","(0.3, 0.08071112509614592)","(16.913597457770567, 4.446553675418551)","(95.02421274327207, 0.9118600166907511)"
4,"(0.03333333333333333, 0.06172133998483677)","(0.8733333333333333, 0.12227992865708155)","(0.15333333333333332, 0.11872336794093273)","(0.21333333333333335, 0.1505545305418162)","(0.48, 0.18593393604027364)","(0.3506666666666667, 0.07995236677160315)","(22.049721618670446, 3.6775220817839425)","(121.5949983076658, 2.2900314893828524)"
5,"(0.060000000000000005, 0.08280786712108251)","(0.8933333333333333, 0.09611501047232547)","(0.22666666666666666, 0.1709915063331955)","(0.24000000000000002, 0.2131397931606659)","(0.5466666666666666, 0.15522640914238173)","(0.3933333333333333, 0.0833809387832792)","(22.857276095065753, 2.0579924011698667)","(123.31334795879472, 2.8530002686854266)"
