,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.9733333333333334, 0.05936168397046636)","(0.16, 0.11212238211627762)","(0.0, 0.0)","(0.4866666666666667, 0.1846489590960049)","(0.3253333333333333, 0.04926120853842977)","(17.09506675497008, 0.3449298349715068)","(8.648545613139868, 0.6811028045727943)"
1,2,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.22, 0.08618916073713345)","(0.006666666666666667, 0.025819888974716113)","(0.64, 0.20976176963403032)","(0.368, 0.045229573132125465)","(17.506581142529225, 0.36871699484541887)","(8.745250974285106, 1.0651838874132304)"
2,3,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.23333333333333334, 0.11126972805283736)","(0.06666666666666667, 0.11751393027860063)","(0.7, 0.18126539343499315)","(0.3973333333333333, 0.041997732365087574)","(18.161063188143697, 0.3962383750849632)","(8.581724006993076, 0.6526830199515861)"
3,4,"(0.05333333333333334, 0.1302013093343571)","(1.0, 0.0)","(0.26, 0.12421180068162375)","(0.13333333333333333, 0.19148542155126763)","(0.7466666666666667, 0.17674302033770736)","(0.43866666666666665, 0.05370111287310089)","(18.563490474860494, 0.6907174114262092)","(8.579367138600597, 0.6120136061148506)"
4,5,"(0.08666666666666667, 0.15522640914238173)","(0.9866666666666667, 0.03518657752744983)","(0.28, 0.101418510567422)","(0.2, 0.22990681342044403)","(0.7466666666666667, 0.11872336794093276)","(0.46, 0.08106434833777776)","(18.740773510203386, 1.007165049464835)","(8.787821480880181, 1.0793026347827672)"
