,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.060000000000000005, 0.0632455532033676)","(0.0, 0.0)","(0.37333333333333335, 0.20165977949672229)","(0.2826666666666667, 0.041997732365087574)","(171.75066644251348, 3.4401482739951703)","(9.165034014622991, 1.1175384081381188)"
1,2,"(0.0, 0.0)","(0.96, 0.05070925528371099)","(0.05333333333333334, 0.06399404734221845)","(0.0, 0.0)","(0.4, 0.16035674514745463)","(0.2826666666666667, 0.03283436063174122)","(172.83949004636767, 1.2910560875203079)","(9.183709087486688, 1.0811493587588714)"
2,3,"(0.0, 0.0)","(0.96, 0.05070925528371099)","(0.07333333333333333, 0.07037315505489969)","(0.0, 0.0)","(0.47333333333333333, 0.1486446705914413)","(0.30133333333333334, 0.033352375513311674)","(174.04591739289464, 1.5725169837653015)","(9.153943226890018, 1.136761917964564)"
3,4,"(0.0, 0.0)","(0.96, 0.05070925528371099)","(0.06666666666666667, 0.0723746864455746)","(0.0, 0.0)","(0.49333333333333335, 0.18309508328682536)","(0.304, 0.04672105673951674)","(173.80231917177636, 2.1016000911030726)","(8.947162434086204, 0.6354545193956048)"
4,5,"(0.0, 0.0)","(0.9666666666666667, 0.04879500364742665)","(0.08666666666666667, 0.07432233529572066)","(0.0, 0.0)","(0.48, 0.1082325538564332)","(0.30666666666666664, 0.031773004414499574)","(173.53747455279031, 1.0418287918061933)","(9.131333930573115, 1.1318153837815486)"
