budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9666666666666667, 0.04879500364742665)","(0.12000000000000001, 0.09411239481143203)","(0.0, 0.0)","(0.56, 0.14540583599999396)","(0.3293333333333333, 0.03195234546871921)","(165.52289501914444, 3.188740506719721)","(3.6414286941328706, 0.27276396332114833)"
2,"(0.02, 0.041403933560541256)","(0.9733333333333334, 0.04577377082170634)","(0.18666666666666668, 0.07432233529572065)","(0.03333333333333333, 0.06172133998483677)","(0.74, 0.09856107606091626)","(0.39066666666666666, 0.026040261866871424)","(232.0487400845353, 7.274514322648109)","(3.6221196732095753, 0.2310075422073874)"
3,"(0.02, 0.041403933560541256)","(0.9666666666666667, 0.06172133998483675)","(0.2, 0.07559289460184544)","(0.04666666666666667, 0.06399404734221845)","(0.72, 0.13201731488169055)","(0.39066666666666666, 0.03011090610836324)","(296.0247319331121, 8.966613128341818)","(3.6102244204608724, 0.21480408816940638)"
4,"(0.02666666666666667, 0.04577377082170635)","(0.9666666666666667, 0.07237468644557457)","(0.20666666666666667, 0.07037315505489967)","(0.04666666666666667, 0.07432233529572066)","(0.7266666666666667, 0.19073791542572857)","(0.39466666666666667, 0.04983783225431784)","(362.56564854871635, 13.916643802991077)","(3.642717771876293, 0.21384398201025176)"
5,"(0.02, 0.041403933560541256)","(0.98, 0.04140393356054124)","(0.2, 0.07559289460184544)","(0.04, 0.06324555320336758)","(0.7066666666666667, 0.11629191512658792)","(0.38933333333333336, 0.0384460041889302)","(430.1887489899993, 14.745377526117124)","(3.605545091663953, 0.2140566682547853)"
