budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.96, 0.05070925528371099)","(0.14, 0.10555973258234952)","(0.0, 0.0)","(0.5666666666666667, 0.14960264830861913)","(0.3333333333333333, 0.03352326839390103)","(165.52289501914444, 3.188740506719721)","(3.6414286941328706, 0.27276396332114833)"
2,"(0.02, 0.041403933560541256)","(0.9733333333333334, 0.04577377082170634)","(0.22666666666666668, 0.05936168397046636)","(0.03333333333333333, 0.06172133998483677)","(0.7333333333333334, 0.11126972805283739)","(0.3973333333333333, 0.02491891612715892)","(232.0487400845353, 7.274514322648109)","(3.6221196732095753, 0.2310075422073874)"
3,"(0.02, 0.041403933560541256)","(0.9733333333333334, 0.04577377082170634)","(0.23333333333333334, 0.061721339984836754)","(0.04, 0.06324555320336758)","(0.7, 0.14638501094227999)","(0.3933333333333333, 0.02690370836538197)","(296.0247319331121, 8.966613128341818)","(3.6102244204608724, 0.21480408816940638)"
4,"(0.02, 0.041403933560541256)","(0.9666666666666667, 0.07237468644557457)","(0.23333333333333334, 0.061721339984836754)","(0.04, 0.06324555320336758)","(0.7333333333333333, 0.19518001458970666)","(0.39866666666666667, 0.04103424818136094)","(362.56564854871635, 13.916643802991077)","(3.642717771876293, 0.21384398201025176)"
5,"(0.02666666666666667, 0.04577377082170635)","(0.9733333333333334, 0.05936168397046636)","(0.24666666666666667, 0.06399404734221843)","(0.02666666666666667, 0.04577377082170635)","(0.7, 0.10690449676496977)","(0.39466666666666667, 0.033352375513311674)","(430.1887489899993, 14.745377526117124)","(3.605545091663953, 0.2140566682547853)"
