budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.3333333333333333, 0.4879500364742666)","(0.58, 0.11464230084422215)","(0.013333333333333334, 0.035186577527449844)","(0.3333333333333333, 0.4879500364742666)","(0.22666666666666666, 0.1667618775665584)","(0.29733333333333334, 0.20947098901302594)","(0.14648858124079803, 0.03368809288797202)","(3.3085039677874497, 0.2875647307467663)"
2,"(0.10666666666666667, 0.1709915063331955)","(0.5533333333333333, 0.09904304018720247)","(0.060000000000000005, 0.09102589898327995)","(0.17333333333333334, 0.2016597794967223)","(0.33333333333333337, 0.1877181270897812)","(0.24533333333333335, 0.08700301034748056)","(0.29355879840441046, 0.013126830011641043)","(3.263938962109387, 0.19681025512573871)"
3,"(0.1, 0.15583874449479593)","(0.5, 0.13627702877384937)","(0.07333333333333333, 0.10327955589886445)","(0.18666666666666668, 0.22949219304078008)","(0.25333333333333335, 0.11872336794093274)","(0.22266666666666668, 0.06881306631184295)","(0.48432013490237297, 0.012104175457013627)","(3.2376120124943553, 0.18218922099060228)"
4,"(0.06666666666666667, 0.1543033499620919)","(0.49333333333333335, 0.17511900715418263)","(0.09333333333333334, 0.10327955589886445)","(0.19333333333333333, 0.25203930154602777)","(0.3333333333333333, 0.14474937289114917)","(0.23600000000000002, 0.07058935573340462)","(0.7716990679812928, 0.03865860949409737)","(3.2600740641510737, 0.19680903703766792)"
5,"(0.07333333333333333, 0.1667618775665584)","(0.5733333333333334, 0.1709915063331955)","(0.10666666666666667, 0.10327955589886445)","(0.19333333333333333, 0.28652266593628867)","(0.34, 0.16818357317441643)","(0.25733333333333336, 0.0982319897463337)","(1.1582373754276583, 0.09765751241969765)","(3.260445803947126, 0.19637548864758228)"
