,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.47333333333333333, 0.13870146083619753)","(0.02, 0.041403933560541256)","(0.0, 0.0)","(0.07333333333333333, 0.09611501047232549)","(0.11333333333333334, 0.038297084310253526)","(405.03355549021313, 22.35997988102247)","(8.816517795063556, 1.1428256991442294)"
1,2,"(0.0, 0.0)","(0.4866666666666667, 0.10600988273786192)","(0.026666666666666665, 0.07988086367179802)","(0.0, 0.0)","(0.13333333333333333, 0.11751393027860063)","(0.12933333333333333, 0.043336996182191015)","(398.25404449598864, 1.4559614476727947)","(8.578917941854646, 0.5612614982059971)"
2,3,"(0.0, 0.0)","(0.5, 0.1647508942095828)","(0.04666666666666667, 0.0915475416434127)","(0.0, 0.0)","(0.08666666666666667, 0.0915475416434127)","(0.12666666666666668, 0.04186144947778268)","(398.3183729848514, 1.4203490699329162)","(8.74418589991207, 1.1152196956097327)"
3,4,"(0.0, 0.0)","(0.5466666666666666, 0.15522640914238175)","(0.04, 0.07367883976130073)","(0.0, 0.0)","(0.09333333333333334, 0.08837151016885368)","(0.136, 0.045481550419608927)","(398.9067130215466, 1.1503489088260317)","(8.748618056811392, 1.0686431076547829)"
4,5,"(0.0, 0.0)","(0.5466666666666666, 0.14573295865416044)","(0.04666666666666667, 0.0833809387832792)","(0.0, 0.0)","(0.10666666666666667, 0.07037315505489969)","(0.14, 0.036253078686998626)","(399.9133925237072, 1.0003997186527727)","(8.566470337565988, 0.5984624287765763)"
