budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.49333333333333335, 0.17915143899851346)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.10533333333333333, 0.0341983012666391)","(0.16065723806386814, 0.022788840822772407)","(4.709915061933376, 2.889067338442542)"
2,"(0.0, 0.0)","(0.4666666666666667, 0.17593288763724918)","(0.0, 0.0)","(0.0, 0.0)","(0.09333333333333334, 0.1162919151265879)","(0.112, 0.04459340117743239)","(0.43223356666518764, 0.37261915253872957)","(4.457344499933242, 3.0222346107366493)"
3,"(0.0, 0.0)","(0.4866666666666667, 0.2133630931623591)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.13333333333333333, 0.11126972805283736)","(0.12666666666666668, 0.050521094132856555)","(0.5500255515469082, 0.028255375489502462)","(4.534964476065943, 2.9533223191399682)"
4,"(0.0, 0.0)","(0.5333333333333333, 0.21602468994692867)","(0.02, 0.041403933560541256)","(0.0, 0.0)","(0.15333333333333335, 0.15976172734359606)","(0.14133333333333334, 0.035830287799702695)","(1.3070995151991762, 1.1091217161640312)","(4.542464169533438, 2.9296127695653955)"
5,"(0.0, 0.0)","(0.49333333333333335, 0.19444671200491873)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.18, 0.165615734242165)","(0.136, 0.044848952846511046)","(1.29337261574013, 0.2260879113342564)","(4.507664096999118, 2.9656781914025476)"
