,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.92, 0.11464230084422217)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.23333333333333334, 0.22886885410853172)","(0.23333333333333334, 0.05839112783226413)","(401.2530243239676, 18.52438832864685)","(8.120094517121712, 5.377634320223182)"
1,2,"(0.0, 0.0)","(0.96, 0.09102589898327995)","(0.006666666666666667, 0.025819888974716113)","(0.04, 0.10555973258234952)","(0.32666666666666666, 0.24043611170022652)","(0.26666666666666666, 0.06914443130833012)","(726.4729739853491, 32.90543719839436)","(8.125889805704356, 4.948349747525788)"
2,3,"(0.0, 0.0)","(0.9400000000000001, 0.08280786712108248)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.16329931618554522)","(0.4666666666666667, 0.28702082220799313)","(0.296, 0.08183607307992519)","(1032.535376070564, 52.743028531545015)","(7.960390620368222, 5.086933936033456)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.9866666666666667, 0.03518657752744983)","(0.03333333333333333, 0.048795003647426664)","(0.14, 0.28982753492378877)","(0.54, 0.2585674822114004)","(0.3426666666666667, 0.11310340822619339)","(1339.7428307083126, 56.42133435175776)","(7.862829326589902, 4.612662144907063)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.16, 0.29952343099378004)","(0.6066666666666667, 0.22189658681037713)","(0.36133333333333334, 0.10239047574754952)","(1655.6870688252152, 74.21111219653031)","(7.440420830373963, 4.9801292338647905)"
