,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9400000000000001, 0.06324555320336757)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.24666666666666667, 0.26149751888106393)","(0.23866666666666667, 0.056298524043919745)","(401.2530243239676, 18.52438832864685)","(8.120094517121712, 5.377634320223182)"
1,2,"(0.0, 0.0)","(0.96, 0.08280786712108251)","(0.006666666666666667, 0.025819888974716113)","(0.02666666666666667, 0.10327955589886445)","(0.30666666666666664, 0.23135213317324205)","(0.26, 0.06279217421667403)","(726.4729739853491, 32.90543719839436)","(8.125889805704356, 4.948349747525788)"
2,3,"(0.0, 0.0)","(0.96, 0.0736788397613007)","(0.013333333333333334, 0.035186577527449844)","(0.06666666666666667, 0.18387366263150307)","(0.4533333333333333, 0.2503331114069145)","(0.29866666666666664, 0.07836422896291637)","(1032.535376070564, 52.743028531545015)","(7.960390620368222, 5.086933936033456)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.04140393356054124)","(0.02, 0.041403933560541256)","(0.13333333333333333, 0.29680841985233186)","(0.5466666666666666, 0.24162150645369376)","(0.3373333333333333, 0.0993886071846026)","(1339.7428307083126, 56.42133435175776)","(7.862829326589902, 4.612662144907063)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.02666666666666667, 0.04577377082170635)","(0.13333333333333333, 0.29680841985233186)","(0.5733333333333334, 0.22824381283013587)","(0.3466666666666667, 0.10132456102380442)","(1655.6870688252152, 74.21111219653031)","(7.440420830373963, 4.9801292338647905)"
