budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.96, 0.08280786712108251)","(0.02, 0.041403933560541256)","(0.0, 0.0)","(0.24000000000000002, 0.23543273227945904)","(0.244, 0.05248128918277174)","(171.3405258734245, 2.355908942750922)","(5.656402429534743, 3.6324045499261444)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.02, 0.041403933560541256)","(0.02, 0.056061191058138816)","(0.37333333333333335, 0.21865389045137937)","(0.2826666666666667, 0.04772939595359696)","(240.36560673466883, 3.748509714736305)","(5.267984493713205, 3.100545002549908)"
3,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.02, 0.041403933560541256)","(0.03333333333333333, 0.0723746864455746)","(0.4866666666666667, 0.26149751888106393)","(0.30533333333333335, 0.0592653436029941)","(312.4728360418851, 5.624297404509117)","(5.251974202164759, 3.0373383491976664)"
4,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.02666666666666667, 0.04577377082170635)","(0.04, 0.07367883976130073)","(0.5533333333333333, 0.2587515815456612)","(0.32533333333333336, 0.06345602151621756)","(380.7826879900104, 8.22081476364674)","(5.201904032394911, 3.126943818130272)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.04, 0.050709255283711)","(0.04666666666666667, 0.0915475416434127)","(0.5933333333333334, 0.21201976547572388)","(0.336, 0.057171421432140615)","(455.27548057758247, 9.144182508315016)","(5.204371596965939, 3.07450920147763)"
