,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8866666666666667, 0.13557637102737477)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.2733333333333333, 0.2711527420547495)","(0.23466666666666666, 0.0652321860375543)","(17.163970012714465, 0.3469282109756991)","(7.07448968924582, 4.219392839802841)"
1,2,"(0.0, 0.0)","(0.98, 0.056061191058138796)","(0.006666666666666667, 0.025819888974716113)","(0.04, 0.11212238211627763)","(0.3933333333333333, 0.276371041140262)","(0.284, 0.07179335424874446)","(17.644982483920952, 0.4303414467266083)","(6.912665466964245, 4.2770241478565305)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.17994708216848748)","(0.47333333333333333, 0.27377432485969344)","(0.308, 0.0806402947840417)","(18.226460412703453, 0.48200392132862097)","(7.3720310717821125, 4.895826575249536)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9933333333333333, 0.025819888974716106)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.26313132697969516)","(0.52, 0.25128242505765724)","(0.32666666666666666, 0.08440266301373153)","(18.351822495025893, 0.8055749643352939)","(7.55360487960279, 5.085276444231071)"
4,5,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.2587515815456612)","(0.62, 0.22740775209804462)","(0.3426666666666667, 0.0868057492061332)","(19.254533297009765, 0.5008046057516126)","(7.384108216005067, 4.763869393812426)"
