,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9066666666666667, 0.09611501047232547)","(0.0, 0.0)","(0.0, 0.0)","(0.12000000000000001, 0.12071217242444349)","(0.20533333333333334, 0.03067494712224262)","(144.68967522960156, 6.089996617323695)","(7.527119298093021, 4.287866943554586)"
1,2,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.0, 0.0)","(0.0, 0.0)","(0.29333333333333333, 0.2051712409068047)","(0.256, 0.03942443042436649)","(147.17087246881178, 6.077121308936255)","(6.912447843514383, 3.8943402864507255)"
2,3,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.3666666666666667, 0.21602468994692867)","(0.27066666666666667, 0.04832430129073875)","(147.38198938022057, 6.464973671666864)","(6.863134363045295, 4.103383967782506)"
3,4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.08164965809277261)","(0.5066666666666667, 0.25203930154602777)","(0.308, 0.061318838867023565)","(147.53678170957912, 5.44923286133045)","(6.884788236953318, 3.867909803464722)"
4,5,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.0, 0.0)","(0.026666666666666665, 0.07988086367179802)","(0.52, 0.18593393604027364)","(0.308, 0.040567404226968785)","(147.78904269027214, 6.20857216315818)","(7.586881930691501, 4.6522046809994295)"
