budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9733333333333334, 0.04577377082170634)","(0.0, 0.0)","(0.0, 0.0)","(0.17333333333333334, 0.1791514389985135)","(0.22933333333333333, 0.0384460041889302)","(143.0465359360911, 7.08217479861069)","(7.946972400524343, 4.340342140370682)"
2,"(0.0, 0.0)","(1.0, 0.0)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.2733333333333333, 0.2016597794967223)","(0.256, 0.041541717414116205)","(146.20386984904763, 7.274253389476067)","(7.966038179940854, 4.113010271956168)"
3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.0, 0.0)","(0.0, 0.0)","(0.3733333333333333, 0.2433887738538802)","(0.2733333333333333, 0.04937707198786942)","(146.90135687318786, 6.950357119463068)","(7.951288561476394, 4.185825043131476)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.0, 0.0)","(0.0, 0.0)","(0.4866666666666667, 0.2503331114069145)","(0.296, 0.052481289182771736)","(146.6647996233233, 6.725668574254659)","(7.940254545413579, 4.174007672937248)"
5,"(0.0, 0.0)","(1.0, 0.0)","(0.0, 0.0)","(0.02666666666666667, 0.07037315505489969)","(0.56, 0.20976176963403032)","(0.31733333333333336, 0.0500666222813829)","(147.0290288352485, 6.71979603845205)","(7.81285574795523, 4.27222067462277)"
