,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.45333333333333337, 0.09904304018720249)","(0.0, 0.0)","(0.0, 0.0)","(0.12000000000000001, 0.14735767952260145)","(0.11466666666666667, 0.036619016657365076)","(0.08563500943904122, 0.034763568257063684)","(1.4514611155415575, 0.8077032546557434)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.6333333333333333, 0.11126972805283737)","(0.0, 0.0)","(0.31333333333333335, 0.2996823715361379)","(0.21333333333333335, 0.15522640914238173)","(0.23333333333333334, 0.08474050024015896)","(0.19174664709717035, 0.04809050812207335)","(1.407630345916065, 0.7888893868591104)"
2,3,"(0.02, 0.041403933560541256)","(0.7, 0.12535663410560177)","(0.0, 0.0)","(0.5933333333333334, 0.17511900715418263)","(0.34, 0.17647338933351153)","(0.33066666666666666, 0.05548058433447901)","(0.2913585431951409, 0.05399610099489794)","(1.4166307600603127, 0.7486650004591526)"
3,4,"(0.03333333333333333, 0.048795003647426664)","(0.58, 0.13201731488169052)","(0.02666666666666667, 0.04577377082170635)","(0.72, 0.22424476423255527)","(0.36, 0.15023790657297037)","(0.344, 0.06727342926976657)","(0.4336174684188639, 0.10210000055356117)","(1.560219982250904, 0.848032439271299)"
4,5,"(0.02666666666666667, 0.05936168397046637)","(0.6666666666666666, 0.19518001458970666)","(0.013333333333333334, 0.035186577527449844)","(0.8866666666666667, 0.10600988273786194)","(0.44, 0.1594633858557237)","(0.4066666666666667, 0.0626403186758299)","(0.6123273959693809, 0.11971841342453586)","(1.3287522002123295, 0.6899526789129921)"
