,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.74, 0.11212238211627763)","(0.06666666666666667, 0.06172133998483677)","(0.28, 0.15675276256394516)","(0.3466666666666667, 0.16846647257229666)","(0.2866666666666667, 0.07470577207252717)","(0.3549680201336741, 0.04438988936785698)","(1.4117380696038404, 0.7678106108400233)"
1,2,"(0.060000000000000005, 0.09102589898327995)","(0.88, 0.13201731488169055)","(0.060000000000000005, 0.07367883976130073)","(0.5599999999999999, 0.10555973258234949)","(0.49333333333333335, 0.13870146083619753)","(0.4106666666666667, 0.061349894244485254)","(0.6541440394396584, 0.07119558468693205)","(1.1791715377320846, 0.5513895098111709)"
2,3,"(0.060000000000000005, 0.09102589898327995)","(0.9266666666666666, 0.07037315505489966)","(0.05333333333333334, 0.06399404734221845)","(0.6933333333333334, 0.198086080374405)","(0.5733333333333334, 0.13345232785352157)","(0.4613333333333333, 0.0665331997326648)","(0.9506354259327054, 0.08275897333176316)","(1.1899217842146754, 0.5644178880293914)"
3,4,"(0.16, 0.23543273227945904)","(0.9866666666666667, 0.03518657752744983)","(0.1, 0.05345224838248488)","(0.8200000000000001, 0.11464230084422218)","(0.6733333333333333, 0.10997835284835876)","(0.548, 0.0732120208708925)","(1.2442679566020767, 0.1362161662728773)","(1.2412291149919232, 0.6869581381392353)"
4,5,"(0.16, 0.15023790657297037)","(0.9400000000000001, 0.09856107606091623)","(0.08666666666666667, 0.06399404734221845)","(0.9400000000000001, 0.06324555320336757)","(0.7066666666666667, 0.14864467059144132)","(0.5666666666666667, 0.046393759843118464)","(1.5547174397235115, 0.1638149776974618)","(1.251799098526438, 0.6715293248897939)"
