,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.12666666666666668, 0.09611501047232549)","(0.6, 0.20354009783964294)","(0.006666666666666667, 0.025819888974716113)","(0.7266666666666667, 0.376955220278534)","(0.2733333333333333, 0.16242214252050852)","(0.3466666666666667, 0.071978832867395)","(0.036871080100536344, 0.002327170535746293)","(6.969598458753898, 2.352965475656308)"
1,2,"(0.23333333333333334, 0.12344267996967352)","(0.7266666666666667, 0.16676187756655841)","(0.006666666666666667, 0.025819888974716113)","(0.8733333333333333, 0.2604026186687142)","(0.43333333333333335, 0.1914854215512676)","(0.45466666666666666, 0.06022181221672649)","(0.04698494470988711, 0.0013558794562954504)","(6.927501216794675, 2.227798010742077)"
2,3,"(0.34, 0.09856107606091623)","(0.72, 0.152127765851133)","(0.02666666666666667, 0.04577377082170635)","(0.9666666666666667, 0.06172133998483675)","(0.5333333333333333, 0.14474937289114917)","(0.5173333333333333, 0.049492664199089244)","(0.05845720803675552, 0.0015107599406403726)","(6.923645886732265, 2.2278069891634833)"
3,4,"(0.4666666666666667, 0.2058663459163551)","(0.6533333333333333, 0.1505545305418162)","(0.02666666666666667, 0.04577377082170635)","(0.9533333333333334, 0.06399404734221843)","(0.5599999999999999, 0.18047556225547148)","(0.532, 0.07002040518918141)","(0.07078516051794091, 0.0028781056197421336)","(6.925114773074165, 2.2254636154132883)"
4,5,"(0.5066666666666667, 0.21201976547572388)","(0.68, 0.1424279266355945)","(0.03333333333333333, 0.048795003647426664)","(0.9533333333333334, 0.05163977794943221)","(0.6333333333333333, 0.12909944487358055)","(0.5613333333333334, 0.0620905636569527)","(0.08214091064097981, 0.0027046434356321936)","(6.926800321989382, 2.227640821876081)"
