,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.04577377082170635)","(0.7, 0.14142135623730953)","(0.013333333333333334, 0.035186577527449844)","(0.13333333333333333, 0.18771812708978117)","(0.15333333333333335, 0.11872336794093273)","(0.20533333333333334, 0.05475486497193868)","(16.67842645732065, 0.3762682413997241)","(7.007199657134091, 2.3298881388560972)"
1,2,"(0.04, 0.08280786712108251)","(0.8133333333333334, 0.17265434778633237)","(0.02, 0.041403933560541256)","(0.2, 0.2507132682112035)","(0.31333333333333335, 0.11254628677422755)","(0.2773333333333333, 0.07814516406449389)","(17.269762586740157, 0.40392072692019526)","(6.942193840366477, 2.277034953687458)"
2,3,"(0.12666666666666668, 0.10997835284835873)","(0.9066666666666667, 0.08837151016885368)","(0.060000000000000005, 0.09856107606091623)","(0.22, 0.1820517979665599)","(0.41333333333333333, 0.15976172734359603)","(0.3453333333333333, 0.08157964265206177)","(17.734410296271864, 0.33782021691663283)","(6.92046091905795, 2.2291798130162976)"
3,4,"(0.16, 0.12421180068162375)","(0.9466666666666667, 0.07432233529572063)","(0.04, 0.07367883976130073)","(0.34, 0.28982753492378877)","(0.4866666666666667, 0.14573295865416044)","(0.39466666666666667, 0.08399546473017513)","(18.34860516313153, 0.5010573549734999)","(6.969263146352023, 2.2398404297841594)"
4,5,"(0.31333333333333335, 0.20307165050320353)","(0.9066666666666666, 0.1486446705914413)","(0.05333333333333334, 0.0833809387832792)","(0.5533333333333333, 0.28751811537130434)","(0.58, 0.13732131246511903)","(0.48133333333333334, 0.09334013580652727)","(18.839832417666912, 0.5644574492091555)","(6.969458540715277, 2.2412180363471514)"
