,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02666666666666667, 0.05936168397046637)","(0.8066666666666666, 0.13870146083619753)","(0.04, 0.08280786712108251)","(0.006666666666666667, 0.025819888974716113)","(0.15333333333333335, 0.14074631010979938)","(0.20666666666666667, 0.04937707198786941)","(215.96257907707866, 46.613880274802945)","(7.410483036004007, 2.4085790554854096)"
1,2,"(0.06666666666666667, 0.08164965809277261)","(0.9266666666666666, 0.13345232785352157)","(0.05333333333333334, 0.07432233529572066)","(0.19333333333333333, 0.14375905768565217)","(0.3933333333333333, 0.198086080374405)","(0.32666666666666666, 0.05589105048046175)","(217.7939600106639, 42.687530344923836)","(7.3398914645736415, 2.326615616990515)"
2,3,"(0.15333333333333335, 0.10600988273786194)","(0.9333333333333333, 0.16761634196950517)","(0.060000000000000005, 0.07367883976130073)","(0.32666666666666666, 0.13345232785352157)","(0.5, 0.14638501094227996)","(0.39466666666666667, 0.055274208228052395)","(223.68958236059794, 45.18019147237839)","(7.378618359503647, 2.34945697244309)"
3,4,"(0.22666666666666668, 0.13345232785352157)","(0.96, 0.12983506020002014)","(0.09333333333333334, 0.1162919151265879)","(0.38, 0.18593393604027364)","(0.58, 0.14735767952260143)","(0.448, 0.07664388895590904)","(223.72673966189225, 44.354036413454274)","(7.412247066913793, 2.335247583021573)"
4,5,"(0.30666666666666664, 0.16242214252050852)","(0.9666666666666667, 0.10465362369445673)","(0.1, 0.11338934190276817)","(0.44666666666666666, 0.17674302033770736)","(0.6799999999999999, 0.13201731488169055)","(0.5, 0.06324555320336758)","(222.05139857356747, 43.037206429978774)","(7.448042070989808, 2.345696733113021)"
