,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6733333333333333, 0.16242214252050852)","(0.0, 0.0)","(0.0, 0.0)","(0.11333333333333334, 0.13020130933435714)","(0.15733333333333333, 0.041997732365087574)","(5.165636781975627, 0.6855817111095378)","(19.001231955147038, 6.155976278296037)"
1,2,"(0.0, 0.0)","(0.7466666666666667, 0.20307165050320353)","(0.006666666666666667, 0.025819888974716113)","(0.006666666666666667, 0.025819888974716113)","(0.18, 0.15212776585113297)","(0.188, 0.05646743688685922)","(6.559760665148497, 0.16033910797818435)","(17.875472671538592, 7.439294723979227)"
2,3,"(0.0, 0.0)","(0.8866666666666667, 0.14074631010979938)","(0.02666666666666667, 0.04577377082170635)","(0.006666666666666667, 0.025819888974716113)","(0.34, 0.14040757000349274)","(0.252, 0.03913347124174613)","(8.133204442852486, 0.20207586386444965)","(7.86286347132797, 2.568580872551749)"
3,4,"(0.0, 0.0)","(0.9066666666666666, 0.13870146083619755)","(0.02666666666666667, 0.04577377082170635)","(0.013333333333333334, 0.035186577527449844)","(0.36666666666666664, 0.1632993161855452)","(0.26266666666666666, 0.047126981453859115)","(9.802233727555722, 0.3295522873798426)","(13.755136405521382, 6.75402418933636)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.9066666666666666, 0.12227992865708155)","(0.02666666666666667, 0.04577377082170635)","(0.04, 0.07367883976130073)","(0.44666666666666666, 0.19223002094465097)","(0.2853333333333333, 0.05974549195984422)","(11.446249193884432, 0.368095829081798)","(16.56891512190923, 7.557970869663489)"
