,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6, 0.19639610121239315)","(0.0, 0.0)","(0.0, 0.0)","(0.09333333333333334, 0.12227992865708155)","(0.13866666666666666, 0.04926120853842978)","(0.451284654221187, 0.03360177888449134)","(10.127367818417648, 3.77285556927165)"
1,2,"(0.0, 0.0)","(0.7933333333333333, 0.17099150633319551)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.14, 0.15946338585572373)","(0.188, 0.043948021245882866)","(0.8080616012836496, 0.09678719405141463)","(9.271808554356296, 3.1786285462124124)"
2,3,"(0.02, 0.041403933560541256)","(0.86, 0.17647338933351153)","(0.02, 0.041403933560541256)","(0.060000000000000005, 0.12983506020002017)","(0.25333333333333335, 0.17265434778633235)","(0.24266666666666667, 0.05945786823657652)","(1.2093670664355158, 0.12795593957535234)","(9.812970494603118, 2.9516783762891197)"
3,4,"(0.04666666666666667, 0.0915475416434127)","(0.92, 0.101418510567422)","(0.02, 0.041403933560541256)","(0.43333333333333335, 0.3265986323710904)","(0.32666666666666666, 0.18309508328682536)","(0.34933333333333333, 0.10443498775155127)","(1.6186599909327923, 0.16851317308768138)","(9.924168503377587, 2.9844103195500757)"
4,5,"(0.08666666666666667, 0.0915475416434127)","(0.9466666666666667, 0.10600988273786194)","(0.02666666666666667, 0.04577377082170635)","(0.8066666666666666, 0.24918916127158922)","(0.42, 0.1740279123753264)","(0.4573333333333333, 0.08030892733391357)","(2.054984560329467, 0.2195211740322554)","(11.1837249749961, 4.27630089192715)"
