,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.6799999999999999, 0.1820517979665599)","(0.0, 0.0)","(0.13333333333333333, 0.18771812708978117)","(0.1, 0.10690449676496976)","(0.18666666666666668, 0.05690426379538917)","(16.67842645732065, 0.3762682413997241)","(7.007199657134091, 2.3298881388560972)"
1,2,"(0.05333333333333334, 0.0915475416434127)","(0.8333333333333334, 0.1877181270897812)","(0.006666666666666667, 0.025819888974716113)","(0.24666666666666667, 0.2996823715361379)","(0.23333333333333334, 0.12344267996967352)","(0.27466666666666667, 0.09898532839817847)","(17.269762586740157, 0.40392072692019526)","(6.942193840366477, 2.277034953687458)"
2,3,"(0.08666666666666667, 0.11872336794093274)","(0.84, 0.12421180068162377)","(0.006666666666666667, 0.025819888974716113)","(0.23333333333333334, 0.20930724738891343)","(0.30666666666666664, 0.15337473561121312)","(0.2946666666666667, 0.0746292423217857)","(17.734410296271864, 0.33782021691663283)","(6.92046091905795, 2.2291798130162976)"
3,4,"(0.09333333333333334, 0.07988086367179803)","(0.9266666666666666, 0.09611501047232549)","(0.006666666666666667, 0.025819888974716113)","(0.32666666666666666, 0.25764501233470904)","(0.38666666666666666, 0.16846647257229663)","(0.34800000000000003, 0.07083179270033237)","(18.34860516313153, 0.5010573549734999)","(6.969263146352023, 2.2398404297841594)"
4,5,"(0.20666666666666667, 0.17915143899851346)","(0.9133333333333333, 0.10600988273786194)","(0.02, 0.041403933560541256)","(0.49333333333333335, 0.2604026186687142)","(0.5, 0.13627702877384937)","(0.4266666666666667, 0.0833809387832792)","(18.839832417666912, 0.5644574492091555)","(6.969458540715277, 2.2412180363471514)"
