,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.8933333333333333, 0.1334523278535216)","(0.02666666666666667, 0.07037315505489969)","(0.0, 0.0)","(0.32, 0.26779523094014523)","(0.248, 0.08134582261642485)","(108.0134375184464, 2.663013709430362)","(18.457429710651436, 16.626902240325297)"
1,2,"(0.0, 0.0)","(0.9466666666666667, 0.0833809387832792)","(0.04, 0.10555973258234952)","(0.013333333333333334, 0.035186577527449844)","(0.5266666666666666, 0.276371041140262)","(0.30533333333333335, 0.07980929651064349)","(164.96057531141366, 8.023991446812142)","(13.90802736999467, 15.097571319082833)"
2,3,"(0.0, 0.0)","(0.9533333333333334, 0.11254628677422755)","(0.04666666666666667, 0.0915475416434127)","(0.04, 0.09102589898327995)","(0.52, 0.2956832281827487)","(0.312, 0.08841460771356086)","(218.08774537354086, 5.947350572509436)","(10.739829735147456, 10.306271635563602)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.03518657752744983)","(0.08666666666666667, 0.1846489590960049)","(0.03333333333333333, 0.06172133998483677)","(0.5933333333333334, 0.24630604269214887)","(0.3413333333333333, 0.07501111028818774)","(271.95388572026667, 9.634755946745978)","(13.088857806753367, 15.088551817424184)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.96, 0.0736788397613007)","(0.1, 0.19272482233188634)","(0.04666666666666667, 0.0833809387832792)","(0.5666666666666667, 0.22253945610567472)","(0.336, 0.09077444574328174)","(340.6713425510563, 18.232835089917067)","(34.16221495453889, 35.27101468954808)"
