,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.38, 0.16561573424216502)","(0.03333333333333333, 0.06172133998483677)","(0.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(0.10133333333333333, 0.044379317362075434)","(0.14924369828077033, 0.03316538505529167)","(3.9707158037344925, 3.172586642002486)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.5599999999999999, 0.14540583599999396)","(0.04, 0.06324555320336758)","(0.04, 0.07367883976130073)","(0.24000000000000002, 0.12421180068162377)","(0.17733333333333334, 0.04949266419908924)","(0.30094795094725363, 0.01433198032148937)","(4.165962900721934, 4.186482393342085)"
2,3,"(0.0, 0.0)","(0.5333333333333333, 0.1718249385968449)","(0.06666666666666667, 0.08997354108424374)","(0.04, 0.12983506020002017)","(0.26, 0.18822478962286404)","(0.18, 0.08451542547285165)","(0.5047292473027483, 0.014330547184066058)","(4.1061782960585935, 3.9267141137509642)"
3,4,"(0.0, 0.0)","(0.4666666666666667, 0.13451854182690984)","(0.05333333333333334, 0.0833809387832792)","(0.006666666666666667, 0.025819888974716113)","(0.18666666666666668, 0.16846647257229666)","(0.14266666666666666, 0.054963191146005896)","(0.7766072740739521, 0.0429853354580537)","(4.2723467137975, 4.382495316904245)"
4,5,"(0.0, 0.0)","(0.48, 0.13732131246511903)","(0.09333333333333334, 0.16242214252050852)","(0.0, 0.0)","(0.16666666666666666, 0.21269248984883138)","(0.148, 0.06961116495013056)","(1.1513998645784644, 0.08356117222008337)","(4.191799433866981, 4.07150521398551)"
