budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.5933333333333334, 0.32616093018777154)","(0.5266666666666666, 0.3692979181920098)","(0.6066666666666667, 0.22189658681037713)","(0.6933333333333334, 0.1791514389985135)","(0.64, 0.25298221281347033)","(0.612, 0.12324192236642298)","(0.24114237475247743, 0.021862039117487773)","(1.4914342496699342, 0.6700225006583248)"
2,"(0.7733333333333333, 0.23441924185608345)","(0.62, 0.26779523094014523)","(0.58, 0.2336052836975837)","(0.7066666666666667, 0.25203930154602777)","(0.6866666666666666, 0.21668498091095506)","(0.6733333333333333, 0.14336101615286126)","(0.4176367447013035, 0.0207398616554475)","(1.288045772931461, 0.4169033157286159)"
3,"(0.7866666666666666, 0.2416215064536938)","(0.6133333333333333, 0.339887936714161)","(0.6266666666666667, 0.21536237457121515)","(0.76, 0.23844735867092942)","(0.7266666666666667, 0.19444671200491875)","(0.7026666666666667, 0.12232665091389334)","(0.5896237916584748, 0.03838478317106081)","(1.3311184558706979, 0.6023599912420156)"
4,"(0.8066666666666666, 0.198086080374405)","(0.6133333333333333, 0.2695675549220764)","(0.6533333333333333, 0.26149751888106393)","(0.7133333333333334, 0.2559761893688738)","(0.7666666666666667, 0.15430334996209194)","(0.7106666666666667, 0.11853068720598817)","(0.7663367980159819, 0.06116353446544077)","(1.4316316516701286, 0.5209809431420328)"
5,"(0.8066666666666666, 0.22824381283013587)","(0.5133333333333333, 0.3583028779970269)","(0.6666666666666666, 0.28702082220799313)","(0.66, 0.22296700588716195)","(0.7733333333333333, 0.14375905768565217)","(0.6839999999999999, 0.16616686965646482)","(0.9422948758331283, 0.08539371052540683)","(1.3206429527994865, 0.521344902285295)"
