budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.4666666666666667, 0.2845213189769458)","(0.42, 0.31892677171144745)","(0.47333333333333333, 0.13870146083619753)","(0.5666666666666667, 0.2058663459163551)","(0.5733333333333334, 0.21865389045137937)","(0.5, 0.12581165060745142)","(125.28611686711471, 7.70240314636441)","(1.8368793549966844, 0.7920262779813347)"
2,"(0.43333333333333335, 0.21930626551751342)","(0.4666666666666667, 0.2690370836538197)","(0.47333333333333333, 0.16242214252050852)","(0.52, 0.21111946516469904)","(0.5266666666666666, 0.20862360730226465)","(0.48400000000000004, 0.10062660823914463)","(124.48720448859191, 7.496729547951235)","(1.9468888316652737, 0.8180611152694558)"
3,"(0.5933333333333334, 0.25764501233470904)","(0.48, 0.2833473385894321)","(0.6133333333333333, 0.1846489590960049)","(0.5933333333333333, 0.13345232785352157)","(0.6666666666666666, 0.17182493859684492)","(0.5893333333333334, 0.09497869435274618)","(123.69068237191338, 6.489430112669965)","(1.9521976826013998, 0.685757195635197)"
4,"(0.6133333333333333, 0.26956755492207635)","(0.41333333333333333, 0.23563490726929556)","(0.6466666666666666, 0.14074631010979938)","(0.6533333333333333, 0.2065591117977289)","(0.6266666666666667, 0.1830950832868254)","(0.5906666666666667, 0.09192129138302949)","(124.11721065373277, 5.982332651423033)","(2.090304580330849, 0.7681878109462038)"
5,"(0.5866666666666667, 0.2503331114069145)","(0.52, 0.29808915253182705)","(0.6333333333333333, 0.21269248984883138)","(0.58, 0.22740775209804462)","(0.6, 0.19272482233188631)","(0.584, 0.10315037566582101)","(122.92102456977203, 5.038938460431929)","(2.061895490930571, 0.8685282885260948)"
