budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.4066666666666667, 0.39545031594493935)","(0.2866666666666667, 0.35227154028566954)","(0.36, 0.24436506647695314)","(0.5, 0.2507132682112035)","(0.49333333333333335, 0.24918916127158922)","(0.4093333333333333, 0.15415514757480375)","(0.24114237475247743, 0.021862039117487773)","(1.4914342496699342, 0.6700225006583248)"
2,"(0.43333333333333335, 0.36774732526300613)","(0.3933333333333333, 0.2914659173083209)","(0.44, 0.2772312083030027)","(0.52, 0.2883450314169765)","(0.5333333333333333, 0.21930626551751342)","(0.464, 0.10749086339910807)","(0.4176367447013035, 0.0207398616554475)","(1.288045772931461, 0.4169033157286159)"
3,"(0.56, 0.3942443042436649)","(0.47333333333333333, 0.37884536360342264)","(0.4066666666666667, 0.23135213317324202)","(0.5933333333333334, 0.21201976547572388)","(0.62, 0.2336052836975837)","(0.5306666666666666, 0.1507820881114136)","(0.5896237916584748, 0.03838478317106081)","(1.3311184558706979, 0.6023599912420156)"
4,"(0.74, 0.27464262493023806)","(0.41333333333333333, 0.31592645316516915)","(0.49333333333333335, 0.2604026186687142)","(0.66, 0.24727081741050064)","(0.6333333333333333, 0.2554174920362645)","(0.588, 0.15906871830393662)","(0.7663367980159819, 0.06116353446544077)","(1.4316316516701286, 0.5209809431420328)"
5,"(0.62, 0.3839642840533107)","(0.4, 0.3184785258515422)","(0.46, 0.27464262493023806)","(0.5866666666666667, 0.2263583337058639)","(0.6799999999999999, 0.2007130147392398)","(0.5493333333333333, 0.16175230917612746)","(0.9422948758331283, 0.08539371052540683)","(1.3206429527994865, 0.521344902285295)"
