budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.31333333333333335, 0.39254966322140455)","(0.37333333333333335, 0.21536237457121515)","(0.42666666666666664, 0.22509257354845508)","(0.4266666666666667, 0.24918916127158922)","(0.32666666666666666, 0.24338877385388022)","(0.37333333333333335, 0.1829389697868299)","(0.15101591024625424, 0.05063786946043915)","(1.4913163004656478, 0.640567787074695)"
2,"(0.7866666666666666, 0.16417180315870614)","(0.56, 0.2947153590452029)","(0.5133333333333333, 0.2559761893688738)","(0.6266666666666667, 0.2016597794967223)","(0.5666666666666667, 0.21602468994692867)","(0.6106666666666667, 0.12162393248197885)","(0.22660512312237793, 0.04550411686855408)","(1.378818841398849, 0.5926100442851303)"
3,"(0.8266666666666667, 0.23744673588186546)","(0.4666666666666667, 0.3221948537911862)","(0.5266666666666666, 0.17511900715418263)","(0.72, 0.19712215212183246)","(0.72, 0.152127765851133)","(0.652, 0.08841460771356087)","(0.3648084848731135, 0.08958668815573378)","(1.5708166408662996, 0.7609450470284558)"
4,"(0.9400000000000001, 0.09102589898327995)","(0.5266666666666666, 0.36344908597386527)","(0.5866666666666667, 0.13557637102737474)","(0.7066666666666667, 0.21201976547572388)","(0.7, 0.16903085094570333)","(0.692, 0.10711809237605809)","(0.5009574852747998, 0.12505030160974934)","(1.4749652826673507, 0.6017185165469253)"
5,"(0.9266666666666666, 0.10997835284835873)","(0.45333333333333337, 0.30205644379502194)","(0.6533333333333333, 0.20998866182543785)","(0.6666666666666666, 0.19518001458970666)","(0.7333333333333334, 0.21602468994692867)","(0.6866666666666666, 0.1049262779742225)","(0.7363366729114205, 0.17479400818232685)","(1.2855385375403179, 0.4229377406495895)"
