budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.42, 0.3342368706685211)","(0.19333333333333333, 0.26583202716502513)","(0.12, 0.12071217242444347)","(0.23333333333333334, 0.17182493859684492)","(0.05333333333333334, 0.06399404734221845)","(0.20400000000000001, 0.11268159946123794)","(25.97766786419476, 2.29160967060864)","(2.0726640891322554, 0.785339021490878)"
2,"(0.4666666666666667, 0.31547394428670256)","(0.20666666666666667, 0.1869555587629877)","(0.12000000000000001, 0.16987390281365428)","(0.21333333333333335, 0.11872336794093274)","(0.10666666666666667, 0.08837151016885368)","(0.22266666666666668, 0.11658636692332836)","(36.27363583666738, 4.41926789552957)","(2.0365024754641734, 0.8147601361149841)"
3,"(0.5333333333333333, 0.3394673699166022)","(0.22666666666666666, 0.1667618775665584)","(0.060000000000000005, 0.08280786712108251)","(0.23333333333333334, 0.15886502207249786)","(0.12666666666666668, 0.14375905768565217)","(0.23600000000000002, 0.12562984176881362)","(47.13966788090765, 8.18725160583166)","(1.9919768654644334, 0.6652093323396796)"
4,"(0.5066666666666667, 0.3594970031002974)","(0.24666666666666667, 0.21668498091095503)","(0.15333333333333332, 0.15976172734359603)","(0.21333333333333335, 0.0990430401872025)","(0.15333333333333335, 0.12459458063579461)","(0.25466666666666665, 0.1297176420795054)","(57.315938356349946, 10.02233183892168)","(2.1227261008015677, 0.7985377587989883)"
5,"(0.5, 0.3835920452027872)","(0.30666666666666664, 0.23744673588186546)","(0.14666666666666667, 0.15976172734359606)","(0.2733333333333333, 0.10997835284835873)","(0.16666666666666669, 0.12909944487358055)","(0.2786666666666667, 0.11375830686570708)","(71.61943814446762, 11.311923871762879)","(2.175257814398113, 0.9269802211041477)"
