budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02666666666666667, 0.05936168397046637)","(0.12666666666666668, 0.07988086367179803)","(0.006666666666666667, 0.025819888974716113)","(0.2, 0.13093073414159545)","(0.05333333333333334, 0.06399404734221845)","(0.08266666666666667, 0.04267261863247182)","(10.745119828777387, 0.9182795772150821)","(1.7734406766714528, 0.44665632213932815)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.08666666666666667, 0.0990430401872025)","(0.006666666666666667, 0.025819888974716113)","(0.16666666666666669, 0.07237468644557458)","(0.06666666666666667, 0.0723746864455746)","(0.06666666666666667, 0.03352326839390103)","(12.605887028765089, 0.43701513685985466)","(1.7167597926027762, 0.40214410381879456)"
3,"(0.03333333333333333, 0.048795003647426664)","(0.15333333333333335, 0.1505545305418162)","(0.006666666666666667, 0.025819888974716113)","(0.19333333333333333, 0.1667618775665584)","(0.12666666666666668, 0.09611501047232549)","(0.10266666666666667, 0.04832430129073876)","(15.157693121531823, 0.751372269738354)","(1.9881019456040425, 0.9897406056139777)"
4,"(0.07333333333333333, 0.09611501047232549)","(0.17333333333333334, 0.26313132697969516)","(0.0, 0.0)","(0.25333333333333335, 0.21336309316235907)","(0.1, 0.13093073414159542)","(0.12, 0.08176621726430963)","(17.10553537242037, 1.3461907727588198)","(1.8008671905340938, 0.5039689819782873)"
5,"(0.02666666666666667, 0.04577377082170635)","(0.12, 0.13732131246511903)","(0.006666666666666667, 0.025819888974716113)","(0.23333333333333334, 0.13451854182690984)","(0.08, 0.08618916073713347)","(0.09333333333333334, 0.04386125310350269)","(18.995475255480656, 1.422796172020298)","(1.82358071867687, 0.8413941899599379)"
