budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.10666666666666667, 0.13345232785352157)","(0.16, 0.15946338585572373)","(0.15333333333333335, 0.1505545305418162)","(0.17333333333333334, 0.15796322658258458)","(0.19333333333333333, 0.17915143899851346)","(0.15733333333333333, 0.09315629467778996)","(109.23525071025361, 5.702438799353957)","(1.2796612771965252, 0.48340204080442606)"
2,"(0.20666666666666667, 0.1830950832868254)","(0.17333333333333334, 0.14375905768565217)","(0.3, 0.16035674514745463)","(0.26666666666666666, 0.1759328876372492)","(0.2733333333333333, 0.14375905768565217)","(0.244, 0.08492013054293175)","(109.9898844585754, 4.808137843805856)","(1.1517626996035688, 0.5327219806582192)"
3,"(0.22666666666666668, 0.15337473561121312)","(0.23333333333333334, 0.12909944487358055)","(0.2866666666666667, 0.11872336794093273)","(0.2733333333333333, 0.16242214252050852)","(0.24000000000000002, 0.11832159566199232)","(0.252, 0.05492852498604762)","(108.8985887462894, 4.668906540034294)","(1.2911435899324715, 0.44830587394275434)"
4,"(0.23333333333333334, 0.18771812708978117)","(0.22666666666666666, 0.1533747356112131)","(0.25333333333333335, 0.15522640914238175)","(0.2, 0.17320508075688773)","(0.20666666666666667, 0.12227992865708155)","(0.224, 0.05082181758710665)","(108.27518201847948, 3.5345290273105516)","(1.1414249012634778, 0.3759452631792022)"
5,"(0.14, 0.11832159566199231)","(0.22, 0.18973665961010278)","(0.33333333333333337, 0.21602468994692867)","(0.28, 0.14242792663559448)","(0.22666666666666668, 0.13345232785352157)","(0.24, 0.08652002245558126)","(108.88439352556985, 4.611754845984414)","(1.359030037590613, 0.6112365749349022)"
