budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.16666666666666666, 0.23502786055720126)","(0.5133333333333333, 0.21995670569671746)","(0.36, 0.18439088914585774)","(0.48, 0.2336052836975837)","(0.23333333333333334, 0.17994708216848748)","(0.3506666666666667, 0.10166237305531528)","(0.15456587507699926, 0.051062440502238376)","(1.103681586869061, 0.39743915346315395)"
2,"(0.13333333333333333, 0.23196879921559238)","(0.38666666666666666, 0.22949219304078006)","(0.3333333333333333, 0.23502786055720126)","(0.41333333333333333, 0.16846647257229663)","(0.2733333333333333, 0.1667618775665584)","(0.308, 0.09994284080699041)","(0.19926974327148247, 0.042052660220199)","(0.983608369610738, 0.298117436788257)"
3,"(0.17333333333333334, 0.2016597794967223)","(0.44666666666666666, 0.2503331114069145)","(0.48, 0.20770858707058104)","(0.47333333333333333, 0.21536237457121515)","(0.36, 0.15491933384829668)","(0.38666666666666666, 0.10075902417342554)","(0.31511975477527204, 0.05184694790294074)","(0.9947414741269313, 0.3713335708533174)"
4,"(0.14666666666666667, 0.188477610139267)","(0.4866666666666667, 0.24162150645369376)","(0.49333333333333335, 0.2491891612715892)","(0.5, 0.21044171232366052)","(0.36, 0.20632844828435212)","(0.3973333333333333, 0.15654605286198264)","(0.4312473194712462, 0.06792833949218495)","(0.9774152880068868, 0.3077699832723283)"
5,"(0.4066666666666667, 0.32175116087406663)","(0.4866666666666667, 0.2445598573141631)","(0.44, 0.18822478962286404)","(0.45333333333333337, 0.2474633209954462)","(0.43333333333333335, 0.21269248984883138)","(0.444, 0.1247168220982467)","(0.5954806491771403, 0.11708962273498069)","(1.094793955651888, 0.37984292859356744)"
