budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.08, 0.11464230084422217)","(0.48, 0.25128242505765724)","(0.29333333333333333, 0.14375905768565217)","(0.35333333333333333, 0.18073922282301277)","(0.2866666666666667, 0.16846647257229663)","(0.2986666666666667, 0.10183085882738989)","(109.23525071025361, 5.702438799353957)","(1.2796612771965252, 0.48340204080442606)"
2,"(0.22666666666666668, 0.17915143899851346)","(0.35333333333333333, 0.19952324127660867)","(0.47333333333333333, 0.1486446705914413)","(0.41333333333333333, 0.1505545305418162)","(0.38666666666666666, 0.19591057240729093)","(0.3706666666666667, 0.08614494982848607)","(109.9898844585754, 4.808137843805856)","(1.1517626996035688, 0.5327219806582192)"
3,"(0.21333333333333335, 0.17674302033770733)","(0.42, 0.18973665961010275)","(0.49333333333333335, 0.15796322658258455)","(0.4, 0.2)","(0.3333333333333333, 0.14474937289114917)","(0.372, 0.07551726387295253)","(108.8985887462894, 4.668906540034294)","(1.2911435899324715, 0.44830587394275434)"
4,"(0.21333333333333335, 0.21668498091095503)","(0.47333333333333333, 0.19444671200491873)","(0.5266666666666666, 0.19444671200491873)","(0.41333333333333333, 0.2065591117977289)","(0.3333333333333333, 0.14960264830861913)","(0.392, 0.10136215129073432)","(108.27518201847948, 3.5345290273105516)","(1.1414249012634778, 0.3759452631792022)"
5,"(0.12000000000000001, 0.11464230084422218)","(0.38666666666666666, 0.14573295865416042)","(0.5133333333333333, 0.16846647257229663)","(0.41333333333333333, 0.2065591117977289)","(0.32666666666666666, 0.14375905768565214)","(0.352, 0.08612283586333452)","(108.88439352556985, 4.611754845984414)","(1.359030037590613, 0.6112365749349022)"
