budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.006666666666666667, 0.025819888974716113)","(0.08666666666666667, 0.0915475416434127)","(0.006666666666666667, 0.025819888974716113)","(0.03066666666666667, 0.02711527420547495)","(23.945292409703445, 1.7180013186356562)","(1.9591189850742619, 0.607348958306625)"
2,"(0.013333333333333334, 0.035186577527449844)","(0.04666666666666667, 0.07432233529572066)","(0.0, 0.0)","(0.09333333333333334, 0.08837151016885368)","(0.02666666666666667, 0.05936168397046637)","(0.036, 0.027464262493023806)","(28.944427428103516, 1.7919015973483796)","(2.0672879515991855, 0.455636060861282)"
3,"(0.0, 0.0)","(0.04666666666666667, 0.0833809387832792)","(0.013333333333333334, 0.035186577527449844)","(0.08, 0.09411239481143203)","(0.02666666666666667, 0.05936168397046637)","(0.03333333333333333, 0.02468853599393471)","(35.58317454297018, 4.453439420330742)","(2.1667218095390126, 0.7705094090066208)"
4,"(0.0, 0.0)","(0.08, 0.1082325538564332)","(0.0, 0.0)","(0.11333333333333334, 0.10600988273786194)","(0.013333333333333334, 0.035186577527449844)","(0.04133333333333333, 0.02325838302531758)","(41.8307453127151, 8.38658904830247)","(1.9806979965379772, 0.6379432605779572)"
5,"(0.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.08837151016885368)","(0.04, 0.07367883976130073)","(0.044, 0.026403462976338107)","(44.96489613118659, 5.739810297504309)","(1.6622317330678924, 0.45826486039918723)"
