,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.72, 0.18593393604027364)","(0.02, 0.041403933560541256)","(0.2, 0.09999999999999999)","(0.3, 0.13093073414159542)","(0.248, 0.045856920337688865)","(137.1769333835924, 6.165369346627846)","(1.0091500546472767, 0.43889677067259714)"
1,2,"(0.0, 0.0)","(0.8266666666666667, 0.13345232785352157)","(0.060000000000000005, 0.050709255283711)","(0.35333333333333333, 0.15522640914238173)","(0.52, 0.15212776585113297)","(0.352, 0.06037975062646653)","(134.51664378221614, 8.53724569165363)","(1.083234557067044, 0.47588664482293397)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.8666666666666667, 0.0816496580927726)","(0.1, 0.07559289460184546)","(0.54, 0.18439088914585774)","(0.54, 0.13522468075656263)","(0.4106666666666667, 0.057503623074260865)","(125.66602117452615, 12.990823921579421)","(1.02967917326993, 0.34846557695083996)"
3,4,"(0.0, 0.0)","(0.9066666666666667, 0.08837151016885368)","(0.11333333333333334, 0.06399404734221845)","(0.54, 0.21646510771286642)","(0.6666666666666666, 0.16329931618554522)","(0.44533333333333336, 0.08157964265206177)","(104.9136442255772, 7.526848066143476)","(0.9507529612475385, 0.4221730090659542)"
4,5,"(0.0, 0.0)","(0.9266666666666666, 0.10327955589886445)","(0.13333333333333333, 0.10465362369445673)","(0.6133333333333334, 0.2065591117977289)","(0.7066666666666667, 0.10997835284835876)","(0.47600000000000003, 0.05138093031466053)","(104.25368813721774, 9.150417116441687)","(0.8564074518624694, 0.40871844637902616)"
