,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7533333333333333, 0.14074631010979938)","(0.04, 0.07367883976130073)","(0.22666666666666666, 0.11629191512658789)","(0.2866666666666667, 0.16846647257229663)","(0.26133333333333336, 0.04172472146045293)","(137.1769333835924, 6.165369346627846)","(1.0091500546472767, 0.43889677067259714)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.8266666666666667, 0.1279880946844369)","(0.08666666666666667, 0.07432233529572066)","(0.44, 0.14040757000349274)","(0.5666666666666667, 0.12344267996967351)","(0.38533333333333336, 0.054230548410949896)","(134.51664378221614, 8.53724569165363)","(1.083234557067044, 0.47588664482293397)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.8933333333333333, 0.079880863671798)","(0.08, 0.041403933560541256)","(0.6, 0.1647508942095828)","(0.5933333333333334, 0.1869555587629877)","(0.43466666666666665, 0.049261208538429774)","(125.66602117452615, 12.990823921579421)","(1.02967917326993, 0.34846557695083996)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.9266666666666666, 0.079880863671798)","(0.11333333333333334, 0.06399404734221845)","(0.5866666666666667, 0.21668498091095506)","(0.6733333333333333, 0.15796322658258458)","(0.46266666666666667, 0.06627504019146992)","(104.9136442255772, 7.526848066143476)","(0.9507529612475385, 0.4221730090659542)"
4,5,"(0.02666666666666667, 0.04577377082170635)","(0.9400000000000001, 0.06324555320336757)","(0.13333333333333333, 0.09759000729485333)","(0.66, 0.19198214202665534)","(0.7266666666666667, 0.10997835284835875)","(0.49733333333333335, 0.06363586889108853)","(104.25368813721774, 9.150417116441687)","(0.8564074518624694, 0.40871844637902616)"
