,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.41333333333333333, 0.1302013093343571)","(0.0, 0.0)","(0.09333333333333334, 0.10327955589886445)","(0.09333333333333334, 0.07037315505489969)","(0.12000000000000001, 0.03779644730092272)","(0.08005567141032467, 0.02936697983039079)","(1.0077948432027672, 0.5977288497295462)"
1,2,"(0.0, 0.0)","(0.5866666666666667, 0.15522640914238173)","(0.013333333333333334, 0.035186577527449844)","(0.21333333333333335, 0.18073922282301277)","(0.10666666666666667, 0.10997835284835873)","(0.184, 0.05666946771788642)","(0.1611754771322012, 0.03417982026683325)","(0.9166645923939843, 0.4534976533969539)"
2,3,"(0.0, 0.0)","(0.6666666666666666, 0.1447493728911492)","(0.006666666666666667, 0.025819888974716113)","(0.38666666666666666, 0.20655911179772887)","(0.17333333333333334, 0.10327955589886445)","(0.24666666666666667, 0.06789347398332043)","(0.24499505944550037, 0.025083677717496523)","(0.8997125608613714, 0.38489070016145405)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.7066666666666667, 0.15337473561121312)","(0.02, 0.041403933560541256)","(0.4666666666666667, 0.21930626551751342)","(0.22666666666666668, 0.1279880946844369)","(0.2853333333333333, 0.06822930525249465)","(0.361900396233735, 0.029372851491301134)","(0.9020415452774614, 0.4735239643266465)"
4,5,"(0.0, 0.0)","(0.7266666666666667, 0.10327955589886448)","(0.02, 0.041403933560541256)","(0.44, 0.21313979316066586)","(0.35333333333333333, 0.13557637102737474)","(0.308, 0.06131883886702357)","(0.47773462438490244, 0.04363238326283991)","(0.9046038678071151, 0.44062134846286716)"
