,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.7266666666666667, 0.15337473561121312)","(0.03333333333333333, 0.0723746864455746)","(0.18, 0.11464230084422217)","(0.24, 0.13522468075656266)","(0.23600000000000002, 0.049106298694043024)","(8.00877965320833, 1.0498475949047583)","(1.0670121526811271, 0.5422727050391399)"
1,2,"(0.02, 0.041403933560541256)","(0.9, 0.09999999999999999)","(0.08666666666666667, 0.0990430401872025)","(0.54, 0.17237832147426693)","(0.44, 0.1681835731744164)","(0.3973333333333333, 0.06041128875900438)","(11.060367492989947, 0.2981084971423498)","(1.0462807814435413, 0.43191899160806846)"
2,3,"(0.04, 0.08280786712108251)","(0.9, 0.10690449676496976)","(0.1, 0.09258200997725514)","(0.6933333333333334, 0.16242214252050852)","(0.6133333333333333, 0.2065591117977289)","(0.4693333333333333, 0.06363586889108855)","(14.308067581818129, 0.34182268853088305)","(1.0492329298052936, 0.4980792347153913)"
3,4,"(0.060000000000000005, 0.11212238211627763)","(0.9666666666666667, 0.08164965809277261)","(0.12666666666666668, 0.1162919151265879)","(0.76, 0.16818357317441643)","(0.7, 0.19272482233188631)","(0.5226666666666667, 0.07245359762995769)","(17.54976870226674, 0.3590764037610313)","(0.9508723021640132, 0.310419898109611)"
4,5,"(0.06666666666666667, 0.13451854182690987)","(0.9400000000000001, 0.08280786712108251)","(0.18, 0.14242792663559448)","(0.8266666666666667, 0.1279880946844369)","(0.72, 0.1207121724244435)","(0.5466666666666666, 0.06399404734221845)","(20.983973812839636, 0.5674109423275511)","(1.0077262804067384, 0.3526681023651734)"
