budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9066666666666666, 0.14375905768565217)","(0.03333333333333333, 0.048795003647426664)","(0.18666666666666668, 0.16846647257229666)","(0.44, 0.14540583599999396)","(0.31333333333333335, 0.06443897075823722)","(33.555564228071795, 2.224253795236079)","(0.44481316133339227, 0.12829548810926178)"
2,"(0.0, 0.0)","(0.98, 0.04140393356054124)","(0.06666666666666667, 0.0723746864455746)","(0.7733333333333333, 0.19073791542572857)","(0.6933333333333334, 0.15796322658258458)","(0.5026666666666667, 0.060882400303098)","(32.35995956679787, 2.047580430603165)","(0.4048091435334451, 0.0231673472611038)"
3,"(0.0, 0.0)","(0.9466666666666667, 0.11254628677422755)","(0.07333333333333333, 0.07988086367179803)","(0.8866666666666667, 0.16846647257229666)","(0.7666666666666667, 0.1397276262011544)","(0.5346666666666666, 0.06022181221672647)","(31.565591650603164, 2.3524813593500578)","(0.4041440733334942, 0.022448371883739413)"
4,"(0.0, 0.0)","(0.96, 0.09102589898327995)","(0.12000000000000001, 0.09411239481143202)","(0.9333333333333333, 0.11751393027860062)","(0.7933333333333333, 0.1279880946844369)","(0.5613333333333334, 0.04926120853842977)","(30.742507672333886, 2.2281289922173153)","(0.4035002818001279, 0.022366706327300864)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.98, 0.056061191058138796)","(0.13333333333333333, 0.11751393027860063)","(0.96, 0.10555973258234952)","(0.88, 0.10823255385643321)","(0.592, 0.03985688683993556)","(30.263456968931376, 2.1272238582224587)","(0.40336073993336563, 0.022200160281220575)"
