budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.96, 0.09102589898327995)","(0.02, 0.041403933560541256)","(0.04, 0.050709255283711)","(0.23333333333333334, 0.14474937289114917)","(0.25066666666666665, 0.04131182235954578)","(7.354303779049466, 0.9615964655566037)","(0.670786990939329, 0.3099512314008853)"
2,"(0.0, 0.0)","(0.9466666666666667, 0.15976172734359603)","(0.02666666666666667, 0.04577377082170635)","(0.6333333333333333, 0.3498298906339371)","(0.5666666666666667, 0.22886885410853175)","(0.4346666666666667, 0.12477789792076083)","(8.807093509721259, 0.09170048611421418)","(0.5918901783724626, 0.03608620019240795)"
3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.02666666666666667, 0.04577377082170635)","(0.78, 0.2808151400069855)","(0.68, 0.17808505191139912)","(0.496, 0.08691539400063555)","(10.451935419533402, 0.11404640351376139)","(0.594839657843113, 0.03388046159853291)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.08837151016885368)","(0.92, 0.14735767952260145)","(0.8466666666666667, 0.09154754164341271)","(0.5666666666666667, 0.04450789122113494)","(12.152763139580687, 0.17663934878052698)","(0.5943667865047852, 0.03350747654074675)"
5,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.07988086367179803)","(0.96, 0.0736788397613007)","(0.8933333333333333, 0.08837151016885368)","(0.584, 0.02640346297633809)","(13.884011639809858, 0.1538713621728508)","(0.5936040421016514, 0.033273502893697064)"
