,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9466666666666667, 0.10600988273786194)","(0.04666666666666667, 0.06399404734221845)","(0.2733333333333333, 0.1830950832868254)","(0.32, 0.13201731488169052)","(0.31733333333333336, 0.06134989424448525)","(0.3232100603170693, 0.01821908324514874)","(0.864010991466542, 0.2319770930922743)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.9733333333333334, 0.07037315505489966)","(0.08, 0.06761234037828133)","(0.84, 0.19566735620873066)","(0.6733333333333333, 0.12227992865708155)","(0.5146666666666667, 0.05208052373374286)","(0.6256132705758015, 0.07493187134775135)","(0.8055132591786484, 0.08477000613868413)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(1.0, 0.0)","(0.1, 0.09258200997725514)","(0.9933333333333333, 0.025819888974716106)","(0.8333333333333334, 0.08997354108424373)","(0.5866666666666667, 0.023502786055720114)","(0.8981693156063557, 0.09073706515022714)","(0.7971121859115858, 0.10041758675422682)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.9866666666666667, 0.05163977794943221)","(0.10666666666666667, 0.07037315505489969)","(1.0, 0.0)","(0.8866666666666667, 0.09154754164341268)","(0.5973333333333333, 0.027115274205474958)","(1.1893043769833942, 0.1352870602504229)","(0.8254230697949727, 0.09697518322708583)"
4,5,"(0.03333333333333333, 0.06172133998483677)","(0.9666666666666667, 0.12909944487358055)","(0.14666666666666667, 0.0915475416434127)","(1.0, 0.0)","(0.9066666666666667, 0.08837151016885368)","(0.6106666666666667, 0.04333699618219103)","(1.464479874788473, 0.1721395549741077)","(0.792298266539971, 0.08973714935265432)"
